Date,Open,High,Low,Close,Adj Close,Volume
2018-03-21,750.1099853515625,753.1099853515625,740.0,742.0,712.6182250976562,2674271
2018-03-22,744.0,748.0,724.010009765625,726.0800170898438,697.3286743164062,3748697
2018-03-23,701.0,723.489990234375,700.0800170898438,711.0599975585938,682.9033813476562,5254677
2018-03-26,708.0,715.0599975585938,701.8800048828125,713.489990234375,685.2371215820312,4625611
2018-03-27,723.0,725.8800048828125,704.0,714.739990234375,686.4376831054688,4754844
2018-03-28,699.969970703125,703.0,669.0,682.0499877929688,655.0421142578125,11353972
2018-03-29,682.2000122070312,697.8499755859375,658.4099731445312,689.0999755859375,661.81298828125,7908196
2018-03-30,686.0,693.5,679.8800048828125,683.6199951171875,656.5499877929688,3654028
2018-04-02,680.0,691.0,674.1099853515625,680.0599975585938,653.1309814453125,3203908
2018-04-03,678.0,687.0,675.3900146484375,677.9099731445312,651.0660400390625,4023558
2018-04-04,682.0,700.4299926757812,680.3800048828125,694.010009765625,666.5286254882812,5689131
2018-04-09,697.0999755859375,705.4299926757812,690.1500244140625,698.2999877929688,670.648681640625,3083305
2018-04-10,704.7999877929688,708.5,698.4600219726562,708.02001953125,679.9837646484375,3204325
2018-04-11,710.0,714.780029296875,703.02001953125,705.3599853515625,677.4291381835938,2572318
2018-04-12,704.0,706.8800048828125,692.219970703125,694.2000122070312,666.7109985351562,3071361
2018-04-13,698.5,701.0,685.0800170898438,686.8599853515625,659.6616821289062,2754952
2018-04-16,680.5800170898438,686.8499755859375,677.0,681.3800048828125,654.398681640625,3293967
2018-04-17,685.0,685.3800048828125,665.5999755859375,666.2000122070312,639.81982421875,3517276
2018-04-18,671.0,671.0,645.0,655.6400146484375,629.6779174804688,6261660
2018-04-19,659.8499755859375,680.0,656.6599731445312,679.9600219726562,653.0348510742188,4420757
2018-04-20,681.0,694.0,668.22998046875,670.260009765625,643.7190551757812,4151168
2018-04-23,666.010009765625,680.3300170898438,666.010009765625,674.010009765625,647.3204956054688,3265920
2018-04-24,676.0,693.5,675.0,689.8800048828125,662.5620727539062,4728256
2018-04-25,689.0,692.0,683.02001953125,690.969970703125,663.6089477539062,2525222
2018-04-26,692.0,692.280029296875,673.0,678.22998046875,651.3733520507812,3504790
2018-04-27,685.25,688.3599853515625,655.0,662.530029296875,636.295166015625,5791521
2018-05-02,660.0,668.989990234375,645.0599975585938,667.8300170898438,641.38525390625,7025911
2018-05-03,666.0,673.6799926757812,658.0,670.8800048828125,644.314453125,3632653
2018-05-04,670.97998046875,674.8300170898438,660.5700073242188,662.8699951171875,636.6216430664062,3737584
2018-05-07,659.9500122070312,701.8800048828125,657.77001953125,698.1699829101562,670.5238037109375,8559143
2018-05-08,698.030029296875,712.1300048828125,698.030029296875,708.8300170898438,680.7616577148438,6249783
2018-05-09,709.0800170898438,712.2999877929688,697.1199951171875,701.9500122070312,674.1541748046875,3233106
2018-05-10,703.5,716.0,703.5,714.1900024414062,685.9094848632812,3929380
2018-05-11,718.6900024414062,730.5,715.7000122070312,718.02001953125,689.5878295898438,3914165
2018-05-14,724.0,743.0,724.0,742.4099731445312,713.0120239257812,5101471
2018-05-15,746.0,746.4400024414062,734.0,743.0599975585938,713.63623046875,3805580
2018-05-16,740.0,745.6599731445312,733.280029296875,734.52001953125,705.4343872070312,3079520
2018-05-17,735.1199951171875,737.5,724.0,727.3800048828125,698.5771484375,2851793
2018-05-18,723.989990234375,741.0,721.1900024414062,739.3200073242188,710.0443725585938,2925517
2018-05-21,744.0,747.2999877929688,732.47998046875,734.8200073242188,705.7225341796875,2905958
2018-05-22,735.219970703125,739.8400268554688,730.02001953125,739.5700073242188,710.284423828125,1699896
2018-05-23,740.0,740.0,723.5800170898438,723.780029296875,695.1197509765625,2826871
2018-05-24,720.0,728.6599731445312,713.0,715.4000244140625,687.071533203125,3041634
2018-05-25,712.0,727.0,712.0,716.8599853515625,688.4737548828125,2651146
2018-05-28,718.0,740.6599731445312,715.1199951171875,740.4000244140625,711.0816650390625,4280523
2018-05-29,738.7999877929688,750.0,731.280029296875,731.4299926757812,702.466796875,4082027
2018-05-30,727.219970703125,737.2999877929688,720.0499877929688,725.8699951171875,697.126953125,3714710
2018-05-31,730.25,751.6199951171875,730.239990234375,751.1300048828125,721.38671875,7185287
2018-06-01,751.1300048828125,754.97998046875,738.760009765625,745.1099853515625,715.6051025390625,3617763
2018-06-04,752.3499755859375,782.9000244140625,745.8800048828125,781.969970703125,751.0054931640625,7380597
2018-06-05,786.5,794.7000122070312,777.22998046875,788.0499877929688,756.8447875976562,5262967
2018-06-06,788.0,800.9500122070312,782.2999877929688,785.75,754.6358642578125,4896948
2018-06-07,789.97998046875,795.5499877929688,778.9000244140625,780.969970703125,750.0451049804688,3916778
2018-06-08,780.0,785.9000244140625,770.0,777.9500122070312,747.1447143554688,3495846
2018-06-11,776.0499877929688,786.0,768.3300170898438,775.72998046875,745.0126342773438,3654755
2018-06-12,778.0,803.5,776.5,799.1900024414062,767.5436401367188,5528708
2018-06-13,800.0,802.6199951171875,788.8800048828125,790.3300170898438,759.0344848632812,3524437
2018-06-14,790.0,793.7999877929688,775.1799926757812,786.1300048828125,755.0007934570312,3615961
2018-06-15,773.2000122070312,778.5800170898438,769.0999755859375,773.3300170898438,753.2465209960938,3170773
2018-06-19,769.0,769.0,737.0,738.0,718.8340454101562,6019587
2018-06-20,741.0,765.0,741.0,763.5900268554688,743.759521484375,4583802
2018-06-21,765.219970703125,778.8900146484375,758.77001953125,759.3200073242188,739.6004028320312,3918255
2018-06-22,754.0,767.0,750.0,766.530029296875,746.6231689453125,2885481
2018-06-25,766.0,778.969970703125,764.9000244140625,765.5599975585938,745.6782836914062,3293416
2018-06-26,765.3099975585938,769.8800048828125,747.0,754.7999877929688,735.19775390625,4657798
2018-06-27,752.0,757.0,721.0,722.4400024414062,703.6781616210938,5729801
2018-06-28,714.0,719.0,697.0,710.9299926757812,692.467041015625,5083394
2018-06-29,712.2999877929688,732.2999877929688,705.0,731.4600219726562,712.4639282226562,3292927
2018-07-02,734.52001953125,739.3300170898438,703.0,711.5499877929688,693.0709838867188,3755811
2018-07-03,709.760009765625,715.780029296875,678.22998046875,694.9199829101562,676.8728637695312,8283710
2018-07-04,692.0,700.0,688.0,690.9099731445312,672.9669189453125,3799075
2018-07-05,700.0,716.2000122070312,700.0,702.3900146484375,684.1488647460938,4712380
2018-07-06,707.0,720.9299926757812,699.260009765625,714.1199951171875,695.5741577148438,4415661
2018-07-09,720.030029296875,729.8599853515625,719.72998046875,727.239990234375,708.353515625,4057266
2018-07-10,729.0,731.5,713.3300170898438,725.760009765625,706.9119262695312,2901047
2018-07-11,710.0,724.0,702.219970703125,719.5800170898438,700.8924560546875,2427845
2018-07-12,718.0,741.1699829101562,718.0,737.5399780273438,718.385986328125,4017004
2018-07-13,742.2999877929688,748.0999755859375,735.1199951171875,746.989990234375,727.590576171875,2890704
2018-07-16,752.2999877929688,764.1099853515625,751.030029296875,754.6799926757812,735.0808715820312,3247487
2018-07-17,757.0,757.0,736.02001953125,742.4299926757812,723.1489868164062,2780603
2018-07-18,742.4299926757812,749.6900024414062,735.0,737.4400024414062,718.28857421875,2452171
2018-07-19,739.0,743.9500122070312,735.02001953125,740.9500122070312,721.7074584960938,1807850
2018-07-20,741.5,743.1300048828125,728.0,741.1300048828125,721.8827514648438,3054850
2018-07-23,736.0,741.1500244140625,720.010009765625,732.0700073242188,713.05810546875,3596989
2018-07-24,732.6799926757812,747.2999877929688,723.0,745.4000244140625,726.0418701171875,4180860
2018-07-25,746.9500122070312,749.8800048828125,740.010009765625,743.8099975585938,724.4931640625,2174388
2018-07-26,748.9000244140625,748.9000244140625,734.22998046875,735.6199951171875,716.515869140625,2306726
2018-07-27,736.0,744.2999877929688,730.0,738.5599975585938,719.3795166015625,2091360
2018-07-30,738.9000244140625,740.6599731445312,715.0,719.2100219726562,700.5321044921875,4217166
2018-07-31,720.2999877929688,727.8800048828125,719.2100219726562,726.4400024414062,707.5742797851562,2068346
2018-08-01,731.4000244140625,732.2999877929688,714.1099853515625,714.9400024414062,696.3729248046875,2523788
2018-08-02,715.969970703125,715.969970703125,687.8800048828125,695.8400268554688,677.7689819335938,5500143
2018-08-03,695.0,695.0,676.2000122070312,678.989990234375,661.3565063476562,4733699
2018-08-06,677.0,684.0,662.25,669.6799926757812,652.288330078125,4524812
2018-08-07,672.2999877929688,687.8300170898438,662.02001953125,686.280029296875,668.457275390625,3908559
2018-08-08,687.02001953125,689.0,671.8699951171875,676.219970703125,658.658447265625,2968544
2018-08-09,671.0,694.5,670.1199951171875,691.8800048828125,673.9118041992188,3448575
2018-08-10,691.8800048828125,694.77001953125,684.2000122070312,687.1799926757812,669.3338623046875,2381767
2018-08-13,683.0,683.0,666.6799926757812,679.219970703125,661.58056640625,3457041
2018-08-14,679.219970703125,684.5,673.510009765625,680.1300048828125,662.4669799804688,2169683
2018-08-15,679.7999877929688,680.0,661.0,662.7999877929688,645.5869750976562,3499709
2018-08-16,652.0,668.5,640.0,648.4400024414062,631.5999145507812,5993985
2018-08-17,657.5,657.5,630.010009765625,634.8599853515625,618.37255859375,4657457
2018-08-20,632.4500122070312,645.5499877929688,616.8599853515625,644.7899780273438,628.0447387695312,4885234
2018-08-21,647.0,672.2999877929688,647.0,671.489990234375,654.0513305664062,5224902
2018-08-22,671.0,673.2000122070312,663.0,667.7000122070312,650.3597412109375,2067551
2018-08-23,671.7000122070312,678.5,665.1799926757812,670.2100219726562,652.8045654296875,2735727
2018-08-24,669.0,669.0,656.4600219726562,660.2999877929688,643.1519165039062,2609026
2018-08-27,662.0,687.2999877929688,662.0,687.2999877929688,669.4507446289062,4801692
2018-08-28,693.0,693.780029296875,678.5499877929688,681.0,663.3143310546875,3248890
2018-08-29,682.0,688.8800048828125,679.0999755859375,685.8499755859375,668.038330078125,2740403
2018-08-30,688.2100219726562,692.5999755859375,679.010009765625,680.4000244140625,662.7299194335938,3378833
2018-08-31,676.25,677.0,656.5,659.1900024414062,642.0707397460938,5898093
2018-09-03,652.0,667.6699829101562,650.7999877929688,666.2100219726562,648.9085083007812,3017984
2018-09-04,666.7999877929688,676.0,661.5999755859375,675.0399780273438,657.5090942382812,2154048
2018-09-05,675.0,676.989990234375,657.0,657.7899780273438,640.7070922851562,2898342
2018-09-06,652.0,659.260009765625,640.0,644.0,627.2752075195312,4237058
2018-09-07,645.5,658.030029296875,645.1400146484375,650.969970703125,634.064208984375,2924006
2018-09-10,652.2000122070312,653.8099975585938,640.7000122070312,644.7999877929688,628.054443359375,2120220
2018-09-11,645.5700073242188,650.969970703125,640.6300048828125,646.0,629.2233276367188,1949687
2018-09-12,643.0,644.8699951171875,628.010009765625,630.0,613.6388549804688,4115737
2018-09-13,638.0,642.0,620.0,631.97998046875,615.5673828125,4771316
2018-09-14,633.97998046875,649.780029296875,628.530029296875,642.9000244140625,626.203857421875,4090019
2018-09-17,645.0,652.9600219726562,641.0599975585938,645.8099975585938,629.0382080078125,2911295
2018-09-18,643.0,668.0,642.219970703125,666.7000122070312,649.3857421875,3785868
2018-09-19,666.5800170898438,686.0,666.0,681.4199829101562,663.7234497070312,4822184
2018-09-20,685.2000122070312,686.9000244140625,677.3599853515625,678.5499877929688,660.9279174804688,2751948
2018-09-21,682.0,700.010009765625,680.010009765625,700.010009765625,681.8306884765625,4261720
2018-09-25,695.0,705.77001953125,693.260009765625,697.02001953125,678.9183349609375,3063991
2018-09-26,702.0999755859375,732.6799926757812,701.989990234375,724.9299926757812,706.103515625,7228777
2018-09-27,727.5,728.0,715.4000244140625,724.0,705.1976318359375,4050853
2018-09-28,726.7000122070312,733.2000122070312,718.8800048828125,730.0,711.0418090820312,3508980
2018-10-08,715.4099731445312,719.0,686.1500244140625,686.1500244140625,668.3306274414062,8274502
2018-10-09,686.9000244140625,698.7100219726562,685.9000244140625,695.0,676.9508056640625,4022283
2018-10-10,697.260009765625,697.5,669.6900024414062,670.9199829101562,653.49609375,6309820
2018-10-11,635.010009765625,668.9400024414062,635.010009765625,644.989990234375,628.239501953125,9158196
2018-10-12,651.0,672.6799926757812,650.5800170898438,668.0,650.6519775390625,5447256
2018-10-15,669.489990234375,671.9500122070312,660.030029296875,666.9000244140625,649.5805053710938,3560730
2018-10-16,665.97998046875,679.530029296875,662.010009765625,667.1400146484375,649.8143310546875,2639360
2018-10-17,675.0,677.2999877929688,649.9000244140625,665.719970703125,648.43115234375,4307707
2018-10-18,660.0,660.0,644.969970703125,645.9400024414062,629.1648559570312,5215607
2018-10-19,638.0,675.0,635.0800170898438,670.0,652.6000366210938,7619938
2018-10-22,675.0,702.02001953125,675.0,693.0,675.0027465820312,7310857
2018-10-23,689.0,689.0,635.0,641.739990234375,625.0739135742188,12311273
2018-10-24,628.1099853515625,650.0,620.0,636.989990234375,620.4473266601562,7611282
2018-10-25,620.0,622.5,608.5800170898438,619.0,602.9244995117188,7556838
2018-10-26,619.0,625.0,607.97998046875,610.0999755859375,594.2555541992188,5532738
2018-10-29,610.0999755859375,610.0999755859375,610.0999755859375,610.0999755859375,594.2555541992188,0
2018-10-30,510.0,543.0,509.0199890136719,524.0,510.3916320800781,20439667
2018-10-31,527.0,555.0,522.0,548.9000244140625,534.64501953125,9688482
2018-11-01,555.0,585.5,551.25,563.0,548.3788452148438,9810672
2018-11-02,585.0,600.0,572.239990234375,599.9000244140625,584.320556640625,8915696
2018-11-05,593.0,593.0,571.77001953125,575.7999877929688,560.8463745117188,7551708
2018-11-06,574.0,574.0,558.010009765625,566.0,551.3009033203125,4556614
2018-11-07,569.0,574.9500122070312,562.010009765625,566.4000244140625,551.6905517578125,3810778
2018-11-08,574.0,577.0,568.0,570.3400268554688,555.5281982421875,3376374
2018-11-09,567.219970703125,569.0,562.0,562.0,547.40478515625,2433682
2018-11-12,553.0,554.2000122070312,536.7999877929688,552.0,537.66455078125,6782422
2018-11-13,546.1199951171875,570.0,543.0,570.0,555.197021484375,6642905
2018-11-14,569.9600219726562,569.9600219726562,552.5499877929688,555.0999755859375,540.6839599609375,4176683
2018-11-15,558.7999877929688,564.7999877929688,556.0,559.7000122070312,545.16455078125,3083340
2018-11-16,561.0,566.0,558.030029296875,560.0,545.4567260742188,2893879
2018-11-19,560.2999877929688,572.0,559.1099853515625,569.02001953125,554.2424926757812,3617925
2018-11-20,565.0,568.0,560.0,561.5999755859375,547.01513671875,2694326
2018-11-21,554.0,568.9000244140625,553.6799926757812,564.7000122070312,550.03466796875,2710730
2018-11-22,565.1500244140625,567.3300170898438,558.0,564.5,549.8399047851562,2121333
2018-11-23,564.0,567.2999877929688,556.9000244140625,556.9000244140625,542.4373168945312,2012621
2018-11-26,558.0,560.2000122070312,552.0,552.1099853515625,537.7716674804688,1912019
2018-11-27,552.0,554.989990234375,546.5,548.0999755859375,533.86572265625,2023382
2018-11-28,550.8499755859375,559.1900024414062,545.5,557.0,542.53466796875,2773793
2018-11-29,566.030029296875,569.7999877929688,549.010009765625,551.5999755859375,537.2748413085938,4506945
2018-11-30,557.0,568.8900146484375,553.0,565.0,550.3268432617188,4901046
2018-12-03,589.0,605.0,584.77001953125,601.2000122070312,585.5867919921875,8341468
2018-12-04,602.989990234375,604.260009765625,595.0,602.22998046875,586.5899658203125,3147388
2018-12-05,597.5,616.5,595.0,610.0999755859375,594.2555541992188,4158819
2018-12-06,600.0,605.97998046875,590.3599853515625,591.7999877929688,576.4308471679688,3775807
2018-12-07,595.5999755859375,598.8599853515625,584.7000122070312,587.0,571.7554931640625,2684167
2018-12-10,576.0,587.5,574.1799926757812,577.22998046875,562.2392578125,2464068
2018-12-11,577.0,586.5499877929688,577.0,582.989990234375,567.8496704101562,1631660
2018-12-12,588.7899780273438,589.2000122070312,582.7999877929688,589.0,573.70361328125,1992154
2018-12-13,590.0,606.8800048828125,589.5999755859375,601.75,586.1224975585938,4039941
2018-12-14,598.010009765625,599.7999877929688,592.0,592.9600219726562,577.560791015625,2455448
2018-12-17,592.5700073242188,595.969970703125,585.010009765625,590.52001953125,575.1841430664062,2489585
2018-12-18,585.8800048828125,591.5399780273438,585.0,590.9400024414062,575.5932006835938,1922218
2018-12-19,589.0,590.989990234375,576.030029296875,577.7999877929688,562.7944946289062,2571596
2018-12-20,576.219970703125,581.5,568.8900146484375,574.5,559.5801391601562,2694098
2018-12-21,571.0,573.4500122070312,562.2100219726562,567.4099731445312,552.6742553710938,3064043
2018-12-24,563.5,570.9099731445312,558.0,568.0,553.2489624023438,1910986
2018-12-25,562.219970703125,567.5,553.6099853515625,565.7899780273438,551.0963745117188,2659286
2018-12-26,563.8099975585938,568.4000244140625,558.0,560.0800170898438,545.53466796875,1786620
2018-12-27,570.0,571.8499755859375,562.219970703125,563.0,548.3788452148438,2949357
2018-12-28,563.2999877929688,596.4000244140625,560.0,590.010009765625,574.6873779296875,6367837
2019-01-02,609.97998046875,612.0,595.010009765625,598.97998046875,583.4243774414062,6228649
2019-01-03,599.969970703125,601.6599731445312,585.7999877929688,590.0,574.6776123046875,3097735
2019-01-04,587.280029296875,607.6699829101562,582.02001953125,602.0,586.3660278320312,3768347
2019-01-07,587.280029296875,610.2999877929688,602.219970703125,605.489990234375,589.765380859375,3475013
2019-01-08,605.5,612.0,600.280029296875,604.7899780273438,589.08349609375,2883813
2019-01-09,609.989990234375,626.1599731445312,609.0399780273438,616.1199951171875,600.1193237304688,4989227
2019-01-10,617.1300048828125,624.8800048828125,610.25,618.77001953125,602.7005004882812,2904390
2019-01-11,625.0,637.0,618.75,635.8800048828125,619.3661499023438,3888421
2019-01-14,633.0,635.8900146484375,621.5499877929688,624.5999755859375,608.3790283203125,2564890
2019-01-15,627.8599853515625,661.5,625.0,659.97998046875,642.8402099609375,5576485
2019-01-16,658.0,665.6500244140625,653.5999755859375,661.0999755859375,643.93115234375,4208364
2019-01-17,663.0,669.7000122070312,655.7999877929688,659.25,642.1292114257812,3028476
2019-01-18,665.0,690.2000122070312,661.5,683.6099853515625,665.8565673828125,6860918
2019-01-21,690.0,698.8800048828125,681.8800048828125,686.97998046875,669.1390380859375,4705193
2019-01-22,686.0,686.0,665.219970703125,671.0,653.5740966796875,4212221
2019-01-23,667.219970703125,674.5,663.1300048828125,665.6599731445312,648.3727416992188,3362481
2019-01-24,670.2999877929688,677.8300170898438,664.6799926757812,672.5,655.0350952148438,2915527
2019-01-25,675.8800048828125,684.9000244140625,669.9299926757812,679.7000122070312,662.0481567382812,2898635
2019-01-28,684.0,693.97998046875,676.030029296875,677.0,659.4182739257812,3610287
2019-01-29,677.5,688.0,668.0,685.0,667.21044921875,3034259
2019-01-30,684.989990234375,686.219970703125,676.0,676.0,658.4442138671875,2269996
2019-01-31,680.0,689.5999755859375,677.5599975585938,689.5999755859375,671.6909790039062,3669657
2019-02-01,697.0399780273438,699.0,689.6099853515625,692.6699829101562,674.6812744140625,3052062
2019-02-11,695.0,729.5,688.1799926757812,725.2999877929688,706.4638671875,5814075
2019-02-12,723.0,725.489990234375,715.2000122070312,717.9199829101562,699.2755126953125,3509143
2019-02-13,723.0,736.1599731445312,717.219970703125,735.25,716.1554565429688,3567706
2019-02-14,731.2000122070312,743.6599731445312,730.1400146484375,737.1599731445312,718.015869140625,3225813
2019-02-15,734.8800048828125,734.8800048828125,723.02001953125,724.780029296875,705.9573974609375,2323798
2019-02-18,731.0,744.9500122070312,731.0,740.0,720.7821655273438,3774589
2019-02-19,740.9600219726562,742.5,726.6599731445312,730.760009765625,711.7821044921875,2950150
2019-02-20,735.0,735.0,716.0599975585938,722.0,703.2495727539062,3788237
2019-02-21,720.0,730.47998046875,717.0,720.25,701.5450439453125,2985040
2019-02-22,717.0,728.489990234375,714.0999755859375,726.010009765625,707.1554565429688,2590877
2019-02-25,730.75,744.4400024414062,717.989990234375,742.3300170898438,723.0516357421875,8262259
2019-02-26,747.7999877929688,749.1799926757812,726.0,727.3499755859375,708.4606323242188,5796466
2019-02-27,733.0,758.02001953125,731.0,740.7000122070312,721.4639282226562,6594227
2019-02-28,737.9000244140625,763.4199829101562,736.9500122070312,755.010009765625,735.4022827148438,5698625
2019-03-01,761.5,790.0,761.0,789.2999877929688,768.8017578125,6384023
2019-03-04,795.0,798.3300170898438,777.219970703125,781.8599853515625,761.5549926757812,8458596
2019-03-05,785.0,789.5499877929688,775.8800048828125,779.780029296875,759.529052734375,4483056
2019-03-06,775.0,779.5,765.8800048828125,768.0,748.0549926757812,4673137
2019-03-07,762.219970703125,762.219970703125,745.5599975585938,748.5999755859375,729.1587524414062,6018053
2019-03-08,737.9000244140625,746.8300170898438,733.6500244140625,737.5,718.3470458984375,5227525
2019-03-11,740.0399780273438,766.9500122070312,740.0399780273438,758.5399780273438,738.840576171875,5305724
2019-03-12,763.8200073242188,763.8300170898438,739.0,745.010009765625,725.6620483398438,5251001
2019-03-13,745.5,760.75,745.5,754.0,734.4185180664062,4056136
2019-03-14,757.0,785.0,754.0,778.0,757.7952270507812,6120356
2019-03-15,776.0,787.5,764.8499755859375,777.2999877929688,757.1134033203125,5240071
2019-03-18,778.7999877929688,814.530029296875,777.0,810.0900268554688,789.0518798828125,8131880
2019-03-19,803.0,807.9199829101562,792.2999877929688,792.6099853515625,772.0258178710938,4063493
2019-03-20,790.0,802.2999877929688,785.0,792.7999877929688,772.2108764648438,3111752
2019-03-21,788.0,792.7999877929688,781.5,785.75,765.343994140625,3257328
2019-03-22,788.219970703125,799.97998046875,785.0,794.0,773.3796997070312,3051750
2019-03-25,786.0,788.0,773.2999877929688,775.5999755859375,755.4575805664062,3727046
2019-03-26,780.0,785.9400024414062,764.0999755859375,773.0,752.9251098632812,3759569
2019-03-27,781.0,793.8800048828125,775.0,788.5,768.0225830078125,4280739
2019-03-28,793.4299926757812,814.47998046875,785.6799926757812,806.7999877929688,785.8472900390625,5756676
2019-03-29,835.0,866.6799926757812,830.1699829101562,853.989990234375,831.811767578125,9093396
2019-04-01,860.0,868.9500122070312,851.0,859.0,836.691650390625,6093461
2019-04-02,859.989990234375,859.989990234375,836.0599975585938,850.0,827.9253540039062,5322705
2019-04-03,840.1199951171875,851.739990234375,834.2100219726562,844.5,822.5682373046875,4305680
2019-04-04,840.0,865.7999877929688,836.2000122070312,865.0,842.535888671875,5577236
2019-04-08,900.0,908.0,890.1199951171875,900.2000122070312,876.8217163085938,6625193
2019-04-09,903.0,908.2000122070312,892.510009765625,905.0,881.4970703125,4798980
2019-04-10,903.0,951.9000244140625,900.0,947.989990234375,923.3705444335938,6781438
2019-04-11,948.0,950.0,905.5499877929688,925.2000122070312,901.1724243164062,6110254
2019-04-12,909.0,919.989990234375,900.010009765625,914.0,890.2633056640625,4861217
2019-04-15,931.0,939.0,907.0,907.0,883.445068359375,4552264
2019-04-16,904.9000244140625,939.9000244140625,901.219970703125,939.9000244140625,915.49072265625,4642344
2019-04-17,938.0,955.510009765625,925.0,952.0,927.2764892578125,4076102
2019-04-18,945.4099731445312,954.6799926757812,936.219970703125,945.5,920.9452514648438,1959852
2019-04-19,943.9600219726562,960.9500122070312,931.3099975585938,952.5599975585938,927.8218994140625,3237978
2019-04-22,959.5,978.8900146484375,940.6099853515625,949.2000122070312,924.5491333007812,4062796
