日期,股票代码,名称,收盘价,最高价,最低价
2019-02-11,'000905,中证500,4402.8668,4403.7282,4306.2006
2019-02-01,'000905,中证500,4294.2696,4295.0379,4189.1098
2019-01-31,'000905,中证500,4176.4739,4240.7162,4151.414
2019-01-30,'000905,中证500,4211.6235,4266.8811,4211.1908
2019-01-29,'000905,中证500,4254.2875,4301.4692,4188.594
2019-01-28,'000905,中证500,4307.2196,4370.898,4297.9632
2019-01-25,'000905,中证500,4318.4417,4359.4637,4315.9525
2019-01-24,'000905,中证500,4338.17,4363.2181,4292.8296
2019-01-23,'000905,中证500,4315.6846,4322.8895,4292.0872
2019-01-22,'000905,中证500,4308.2518,4370.8568,4291.9624
2019-01-21,'000905,中证500,4373.6333,4395.0631,4352.8102
2019-01-18,'000905,中证500,4347.8112,4351.4382,4297.4773
2019-01-17,'000905,中证500,4303.7308,4347.1786,4297.6681
2019-01-16,'000905,中证500,4336.8779,4364.0963,4330.7437
2019-01-15,'000905,中证500,4347.3555,4350.9338,4271.6362
2019-01-14,'000905,中证500,4286.5474,4325.9474,4278.761
2019-01-11,'000905,中证500,4314.8757,4316.5413,4267.2889
2019-01-10,'000905,中证500,4281.8606,4319.4941,4274.1955
2019-01-09,'000905,中证500,4288.7717,4354.1986,4280.6556
2019-01-08,'000905,中证500,4277.2967,4289.6278,4264.6001
2019-01-07,'000905,中证500,4288.3234,4297.0238,4223.4585
2019-01-04,'000905,中证500,4210.8786,4210.8786,4071.6898
2019-01-03,'000905,中证500,4112.807,4182.1983,4110.527
2019-01-02,'000905,中证500,4131.9567,4179.7233,4125.9356
2018-12-28,'000905,中证500,4168.0363,4192.6955,4138.9346
2018-12-27,'000905,中证500,4161.2702,4272.8081,4159.7661
2018-12-26,'000905,中证500,4208.4053,4241.3508,4194.305
2018-12-25,'000905,中证500,4225.5124,4244.9521,4132.7639
2018-12-24,'000905,中证500,4274.7218,4276.9745,4215.0226
2018-12-21,'000905,中证500,4231.144,4260.289,4204.486
2018-12-20,'000905,中证500,4259.7614,4274.0116,4225.1345
2018-12-19,'000905,中证500,4247.8991,4315.1081,4245.1504
2018-12-18,'000905,中证500,4307.2675,4339.4043,4266.4517
2018-12-17,'000905,中证500,4330.6465,4341.2033,4285.2144
2018-12-14,'000905,中证500,4337.1025,4439.0458,4331.3785
2018-12-13,'000905,中证500,4443.1572,4471.2565,4378.4604
2018-12-12,'000905,中证500,4393.324,4417.6041,4381.3236
2018-12-11,'000905,中证500,4395.5702,4398.063,4365.1182
2018-12-10,'000905,中证500,4359.3122,4396.4047,4350.2267
2018-12-07,'000905,中证500,4410.9593,4432.3298,4397.4243
2018-12-06,'000905,中证500,4411.0884,4483.3157,4405.8361
2018-12-05,'000905,中证500,4502.7021,4532.2794,4445.9731
2018-12-04,'000905,中证500,4536.2104,4538.423,4492.0568
2018-12-03,'000905,中证500,4515.1735,4536.8317,4460.3878
2018-11-30,'000905,中证500,4376.6511,4385.0031,4291.8111
2018-11-29,'000905,中证500,4345.703,4473.3074,4344.9003
2018-11-28,'000905,中证500,4441.8569,4441.8569,4333.0553
2018-11-27,'000905,中证500,4387.6515,4416.357,4361.0232
2018-11-26,'000905,中证500,4367.4619,4408.1135,4347.7472
2018-11-23,'000905,中证500,4374.7644,4547.5147,4365.3486
2018-11-22,'000905,中证500,4551.3264,4583.3734,4528.2409
2018-11-21,'000905,中证500,4554.6747,4564.5342,4476.4164
2018-11-20,'000905,中证500,4537.4493,4645.9,4535.8739
2018-11-19,'000905,中证500,4670.737,4677.9674,4612.4837
2018-11-16,'000905,中证500,4659.0965,4691.5609,4609.8319
2018-11-15,'000905,中证500,4619.8141,4619.8141,4539.9556
2018-11-14,'000905,中证500,4545.5089,4600.1289,4534.5243
2018-11-13,'000905,中证500,4563.5351,4588.4964,4422.9479
2018-11-12,'000905,中证500,4481.6881,4481.7736,4354.4675
2018-11-09,'000905,中证500,4368.6143,4396.3932,4348.8119
2018-11-08,'000905,中证500,4382.3286,4450.9818,4379.8833
2018-11-07,'000905,中证500,4415.136,4479.6944,4414.0703
2018-11-06,'000905,中证500,4438.0965,4440.1054,4385.3273
2018-11-05,'000905,中证500,4440.8274,4466.1357,4375.0414
2018-11-02,'000905,中证500,4437.9456,4437.9818,4360.8748
2018-11-01,'000905,中证500,4298.9837,4367.7304,4294.8669
2018-10-31,'000905,中证500,4272.5518,4298.2426,4204.3595
2018-10-30,'000905,中证500,4204.5424,4233.7942,4096.136
2018-10-29,'000905,中证500,4162.5255,4227.6435,4144.8064
2018-10-26,'000905,中证500,4233.9585,4294.5553,4217.7896
2018-10-25,'000905,中证500,4234.4208,4240.5841,4103.5602
2018-10-24,'000905,中证500,4245.4884,4297.3708,4207.1648
2018-10-23,'000905,中证500,4253.5561,4350.7285,4228.3294
2018-10-22,'000905,中证500,4333.1445,4375.5985,4165.7571
2018-10-19,'000905,中证500,4127.9854,4130.9325,3948.5593
2018-10-18,'000905,中证500,4018.4614,4104.3335,4013.6486
2018-10-17,'000905,中证500,4133.3832,4167.7603,4038.4243
2018-10-16,'000905,中证500,4099.6831,4221.3422,4076.8707
2018-10-15,'000905,中证500,4199.1532,4317.7101,4195.8308
2018-10-12,'000905,中证500,4278.0353,4300.0061,4136.6293
2018-10-11,'000905,中证500,4307.4208,4503.1983,4274.6995
2018-10-10,'000905,中证500,4629.8877,4655.5462,4586.8864
2018-10-09,'000905,中证500,4634.8939,4685.2177,4612.6352
2018-10-08,'000905,中证500,4646.4929,4737.2892,4639.4004
2018-09-28,'000905,中证500,4800.7287,4802.1578,4746.1771
2018-09-27,'000905,中证500,4755.3803,4817.6168,4754.2773
2018-09-26,'000905,中证500,4815.6306,4841.7044,4782.3906
2018-09-25,'000905,中证500,4792.5507,4810.3431,4763.2055
2018-09-21,'000905,中证500,4805.2151,4813.2902,4721.6883
2018-09-20,'000905,中证500,4733.4806,4761.4084,4723.3049
2018-09-19,'000905,中证500,4736.8934,4772.9524,4664.1301
2018-09-18,'000905,中证500,4683.5056,4684.2885,4584.4336
2018-09-17,'000905,中证500,4602.3901,4649.9497,4586.3157
2018-09-14,'000905,中证500,4670.0799,4724.003,4669.9429
2018-09-13,'000905,中证500,4721.2121,4752.8965,4655.2143
2018-09-12,'000905,中证500,4693.9743,4733.5829,4681.1267
2018-09-11,'000905,中证500,4702.9032,4738.2588,4669.4177
2018-09-10,'000905,中证500,4704.8782,4794.0136,4701.289
2018-09-07,'000905,中证500,4791.7779,4867.5336,4759.4919
2018-09-06,'000905,中证500,4793.3454,4849.1761,4773.8777
2018-09-05,'000905,中证500,4815.0343,4886.2734,4814.9568
2018-09-04,'000905,中证500,4890.2806,4905.016,4828.5239
2018-09-03,'000905,中证500,4838.873,4840.1523,4754.8097
2018-08-31,'000905,中证500,4814.8237,4862.4442,4805.207
2018-08-30,'000905,中证500,4867.1214,4952.6076,4861.0555
2018-08-29,'000905,中证500,4941.9607,4974.1638,4929.4589
2018-08-28,'000905,中证500,4974.2072,4983.9404,4954.1656
2018-08-27,'000905,中证500,4960.0655,4964.4514,4859.1248
2018-08-24,'000905,中证500,4852.2887,4880.891,4831.8874
2018-08-23,'000905,中证500,4863.6651,4885.8114,4821.1107
2018-08-22,'000905,中证500,4837.0183,4878.8189,4829.6051
2018-08-21,'000905,中证500,4891.9801,4901.1166,4816.8528
2018-08-20,'000905,中证500,4832.6512,4832.9089,4736.5592
2018-08-17,'000905,中证500,4803.0285,4941.1012,4793.7669
2018-08-16,'000905,中证500,4888.3712,4943.2003,4836.0505
2018-08-15,'000905,中证500,4932.8063,5038.7747,4929.1978
2018-08-14,'000905,中证500,5037.8831,5061.4064,5016.3217
2018-08-13,'000905,中证500,5055.2753,5064.0215,4958.8879
2018-08-10,'000905,中证500,5030.5148,5037.493,4990.8297
2018-08-09,'000905,中证500,5004.7733,5030.1616,4856.4815
2018-08-08,'000905,中证500,4880.5694,4952.4185,4877.6644
2018-08-07,'000905,中证500,4956.8718,4956.8718,4797.4529
2018-08-06,'000905,中证500,4825.2508,4941.1774,4798.85
2018-08-03,'000905,中证500,4929.75,5008.2403,4929.75
2018-08-02,'000905,中证500,4996.012,5094.3419,4887.5023
2018-08-01,'000905,中证500,5105.3741,5233.5012,5105.3741
2018-07-31,'000905,中证500,5188.7166,5208.3796,5163.6611
2018-07-30,'000905,中证500,5185.151,5255.1878,5167.4021
2018-07-27,'000905,中证500,5249.2904,5281.351,5230.1017
2018-07-26,'000905,中证500,5273.4789,5318.8808,5262.3114
2018-07-25,'000905,中证500,5308.6569,5332.616,5294.4201
2018-07-24,'000905,中证500,5304.641,5315.6706,5211.9422
2018-07-23,'000905,中证500,5214.0038,5214.3806,5132.3831
2018-07-20,'000905,中证500,5175.2516,5184.8744,5072.1645
2018-07-19,'000905,中证500,5111.3271,5179.727,5088.1243
2018-07-18,'000905,中证500,5156.6363,5220.1757,5156.6363
2018-07-17,'000905,中证500,5196.1969,5196.1969,5132.2064
2018-07-16,'000905,中证500,5195.2002,5216.5644,5170.2219
2018-07-13,'000905,中证500,5204.1855,5207.3602,5167.1585
2018-07-12,'000905,中证500,5172.5032,5184.0235,5029.2944
2018-07-11,'000905,中证500,5036.1565,5070.4863,4973.9884
2018-07-10,'000905,中证500,5136.5326,5141.713,5094.2862
2018-07-09,'000905,中证500,5107.5507,5107.8749,5007.213
2018-07-06,'000905,中证500,4996.6299,5061.0439,4897.2582
2018-07-05,'000905,中证500,4982.7627,5126.4735,4981.7793
2018-07-04,'000905,中证500,5121.3436,5180.2744,5102.782
2018-07-03,'000905,中证500,5197.1313,5203.3646,5054.6573
2018-07-02,'000905,中证500,5138.7826,5238.6382,5100.8747
2018-06-29,'000905,中证500,5217.7643,5218.9061,5054.0532
2018-06-28,'000905,中证500,5055.1093,5150.655,5050.324
2018-06-27,'000905,中证500,5109.4975,5188.2017,5089.711
2018-06-26,'000905,中证500,5160.2829,5170.1673,5044.2434
2018-06-25,'000905,中证500,5125.0333,5211.7609,5121.2091
2018-06-22,'000905,中证500,5160.1228,5165.0353,5017.509
2018-06-21,'000905,中证500,5089.2522,5244.6532,5086.931
2018-06-20,'000905,中证500,5198.3935,5222.8827,5090.2209
2018-06-19,'000905,中证500,5141.7095,5409.4108,5070.2182
2018-06-15,'000905,中证500,5483.9446,5593.6872,5448.0748
2018-06-14,'000905,中证500,5586.9314,5645.194,5570.8344
2018-06-13,'000905,中证500,5607.0173,5679.6739,5605.5454
2018-06-12,'000905,中证500,5693.3461,5693.6129,5594.9231
2018-06-11,'000905,中证500,5632.3566,5672.6279,5612.8656
2018-06-08,'000905,中证500,5669.3031,5731.8389,5630.6578
2018-06-07,'000905,中证500,5738.0176,5798.3297,5734.6345
2018-06-06,'000905,中证500,5774.2575,5784.6061,5748.701
2018-06-05,'000905,中证500,5779.0778,5779.862,5680.4942
2018-06-04,'000905,中证500,5683.1486,5707.4932,5652.1361
2018-06-01,'000905,中证500,5685.1155,5759.4979,5654.8402
2018-05-31,'000905,中证500,5754.4746,5760.2038,5672.183
2018-05-30,'000905,中证500,5682.5881,5778.0424,5675.9116
2018-05-29,'000905,中证500,5835.4456,5921.7203,5832.5523
2018-05-28,'000905,中证500,5891.2627,5938.0723,5858.2716
2018-05-25,'000905,中证500,5917.7978,5992.4798,5909.0449
2018-05-24,'000905,中证500,5992.6209,6028.5017,5986.7233
2018-05-23,'000905,中证500,6013.8472,6081.533,6012.4165
2018-05-22,'000905,中证500,6092.9069,6092.9069,6052.0902
2018-05-21,'000905,中证500,6072.1991,6080.8222,6034.0581
2018-05-18,'000905,中证500,5995.1497,6000.9482,5932.1295
2018-05-17,'000905,中证500,5973.7785,6010.2957,5959.7307
2018-05-16,'000905,中证500,6004.0696,6045.0343,5991.3751
2018-05-15,'000905,中证500,6020.5697,6021.016,5947.457
2018-05-14,'000905,中证500,5967.5541,6008.8875,5951.6746
2018-05-11,'000905,中证500,5991.3424,6052.5421,5989.4278
2018-05-10,'000905,中证500,6040.5716,6052.7094,5999.951
2018-05-09,'000905,中证500,6029.2329,6042.906,6002.3882
2018-05-08,'000905,中证500,6041.8143,6042.0682,6012.1266
2018-05-07,'000905,中证500,6019.1409,6023.1928,5918.3792
2018-05-04,'000905,中证500,5909.2944,5939.952,5883.7048
2018-05-03,'000905,中证500,5910.6058,5911.0865,5779.7298
2018-05-02,'000905,中证500,5855.3233,5894.4595,5817.3868
2018-04-27,'000905,中证500,5860.9836,5886.0043,5808.7832
2018-04-26,'000905,中证500,5847.9766,5955.2617,5846.0802
2018-04-25,'000905,中证500,5959.422,5968.8794,5919.5228
2018-04-24,'000905,中证500,5957.1927,5957.8295,5825.4524
2018-04-23,'000905,中证500,5823.9205,5913.5679,5761.9719
2018-04-20,'000905,中证500,5880.8359,5999.0105,5872.5044
2018-04-19,'000905,中证500,6004.7334,6041.9856,5962.7142
2018-04-18,'000905,中证500,5970.6577,5981.3374,5826.6505
2018-04-17,'000905,中证500,5890.8571,6038.2486,5886.023
2018-04-16,'000905,中证500,6012.4053,6053.9874,5966.1961
2018-04-13,'000905,中证500,6027.1867,6093.3469,6018.0068
2018-04-12,'000905,中证500,6051.3346,6091.9834,6039.564
2018-04-11,'000905,中证500,6086.6126,6110.1768,6073.22
2018-04-10,'000905,中证500,6063.7423,6064.3858,5992.997
2018-04-09,'000905,中证500,6025.6493,6053.9687,5954.5372
2018-04-04,'000905,中证500,6017.6863,6098.8378,6011.1516
2018-04-03,'000905,中证500,6059.7089,6066.4443,6008.5085
2018-04-02,'000905,中证500,6121.9642,6169.2991,6113.3388
2018-03-30,'000905,中证500,6114.7382,6115.2732,6051.0212
2018-03-29,'000905,中证500,6034.8572,6040.8623,5967.6342
2018-03-28,'000905,中证500,5973.3414,6036.1584,5949.1042
2018-03-27,'000905,中证500,6034.775,6043.0533,5956.2359
2018-03-26,'000905,中证500,5902.9588,5902.9588,5675.3664
2018-03-23,'000905,中证500,5787.1523,5978.4232,5722.773
2018-03-22,'000905,中证500,6101.2276,6161.3749,6074.6568
2018-03-21,'000905,中证500,6129.2042,6224.5559,6125.1353
2018-03-20,'000905,中证500,6173.6984,6176.4962,6091.5038
2018-03-19,'000905,中证500,6153.8339,6186.6139,6118.2953
2018-03-16,'000905,中证500,6146.3058,6205.8679,6146.3058
2018-03-15,'000905,中证500,6180.1108,6203.2422,6117.5974
2018-03-14,'000905,中证500,6189.317,6253.172,6185.1784
2018-03-13,'000905,中证500,6254.1457,6297.4323,6251.3986
2018-03-12,'000905,中证500,6295.7776,6295.7805,6230.3909
2018-03-09,'000905,中证500,6206.9754,6211.2784,6131.0147
2018-03-08,'000905,中证500,6131.5142,6131.7046,6073.6712
2018-03-07,'000905,中证500,6086.4874,6149.097,6082.5838
2018-03-06,'000905,中证500,6145.5768,6145.8509,6070.7211
2018-03-05,'000905,中证500,6064.0983,6080.9695,6031.9803
2018-03-02,'000905,中证500,6056.3354,6094.7976,6044.2591
2018-03-01,'000905,中证500,6090.2247,6090.9953,5974.1183
2018-02-28,'000905,中证500,6023.677,6044.0694,5939.6425
2018-02-27,'000905,中证500,6010.5573,6042.3888,6000.881
2018-02-26,'000905,中证500,6029.6795,6032.1358,5917.6165
2018-02-23,'000905,中证500,5897.6765,5902.9357,5848.5227
2018-02-22,'000905,中证500,5875.7272,5875.7592,5797.9076
2018-02-14,'000905,中证500,5754.8344,5761.7685,5712.879
2018-02-13,'000905,中证500,5736.9505,5789.6975,5727.754
2018-02-12,'000905,中证500,5699.0979,5714.8183,5581.7113
2018-02-09,'000905,中证500,5554.8974,5663.1036,5490.6248
2018-02-08,'000905,中证500,5766.4797,5786.7852,5691.2916
2018-02-07,'000905,中证500,5711.3322,5831.8113,5630.0868
2018-02-06,'000905,中证500,5704.2641,5920.7398,5702.8503
2018-02-05,'000905,中证500,5998.2236,6016.157,5907.4691
2018-02-02,'000905,中证500,6004.8494,6006.4745,5844.4638
2018-02-01,'000905,中证500,5984.7428,6196.7148,5984.2843
2018-01-31,'000905,中证500,6189.3413,6277.7418,6170.1606
2018-01-30,'000905,中证500,6313.442,6330.5373,6300.4556
2018-01-29,'000905,中证500,6309.8836,6398.9699,6295.8952
2018-01-26,'000905,中证500,6383.6312,6401.4838,6368.9006
2018-01-25,'000905,中证500,6382.7165,6424.3507,6380.8375
2018-01-24,'000905,中证500,6394.2999,6395.5723,6322.9197
2018-01-23,'000905,中证500,6354.9978,6362.58,6330.4561
2018-01-22,'000905,中证500,6347.6383,6347.8147,6248.3142
2018-01-19,'000905,中证500,6272.38,6316.9977,6261.2353
2018-01-18,'000905,中证500,6286.8007,6295.7766,6253.0611
2018-01-17,'000905,中证500,6267.4599,6288.1439,6202.3151
2018-01-16,'000905,中证500,6301.1327,6301.4047,6245.1129
2018-01-15,'000905,中证500,6253.3759,6392.5174,6236.5629
2018-01-12,'000905,中证500,6399.3737,6435.1946,6387.7824
2018-01-11,'000905,中证500,6425.9401,6432.4398,6371.5436
2018-01-10,'000905,中证500,6405.9395,6444.3088,6361.0948
2018-01-09,'000905,中证500,6445.7462,6449.0346,6425.0274
2018-01-08,'000905,中证500,6446.1818,6446.7879,6393.8819
2018-01-05,'000905,中证500,6417.2537,6435.854,6397.2929
2018-01-04,'000905,中证500,6417.535,6418.256,6375.5134
2018-01-03,'000905,中证500,6388.2533,6391.9799,6324.2604
2018-01-02,'000905,中证500,6332.2269,6332.6089,6258.1563
2017-12-29,'000905,中证500,6250.8207,6250.8207,6201.4554
2017-12-28,'000905,中证500,6204.2702,6219.5391,6157.1051
2017-12-27,'000905,中证500,6173.1528,6228.8826,6168.131
2017-12-26,'000905,中证500,6220.1473,6220.4992,6148.1044
2017-12-25,'000905,中证500,6185.5907,6257.0206,6170.682
2017-12-22,'000905,中证500,6242.8847,6269.3135,6235.226
2017-12-21,'000905,中证500,6238.4987,6255.8425,6148.8168
2017-12-20,'000905,中证500,6199.3628,6246.9097,6188.3236
2017-12-19,'000905,中证500,6251.2416,6251.492,6200.7071
2017-12-18,'000905,中证500,6199.9889,6247.5919,6179.028
2017-12-15,'000905,中证500,6235.7608,6278.9264,6214.6465
2017-12-14,'000905,中证500,6284.0807,6288.5024,6247.6765
2017-12-13,'000905,中证500,6277.441,6277.7254,6217.7869
2017-12-12,'000905,中证500,6233.2115,6290.8469,6233.2115
2017-12-11,'000905,中证500,6286.1656,6286.5003,6214.6446
2017-12-08,'000905,中证500,6203.1433,6217.5728,6126.3771
2017-12-07,'000905,中证500,6135.4702,6182.7533,6130.8335
2017-12-06,'000905,中证500,6172.8031,6173.3507,6053.2411
2017-12-05,'000905,中证500,6132.912,6279.3926,6099.4066
2017-12-04,'000905,中证500,6279.6206,6334.8705,6272.6686
2017-12-01,'000905,中证500,6316.4072,6323.8353,6256.2283
2017-11-30,'000905,中证500,6263.421,6322.0435,6248.1826
2017-11-29,'000905,中证500,6318.3684,6329.1768,6245.0599
2017-11-28,'000905,中证500,6299.3122,6299.3122,6188.089
2017-11-27,'000905,中证500,6194.5522,6279.5884,6186.0337
2017-11-24,'000905,中证500,6278.0287,6307.8896,6243.9629
2017-11-23,'000905,中证500,6274.5116,6427.5761,6274.5116
2017-11-22,'000905,中证500,6439.4419,6483.6282,6391.4563
2017-11-21,'000905,中证500,6456.352,6473.7012,6397.3583
2017-11-20,'000905,中证500,6433.1702,6433.7791,6239.3207
2017-11-17,'000905,中证500,6361.9415,6555.7461,6359.5177
2017-11-16,'000905,中证500,6558.3085,6570.2755,6511.9028
2017-11-15,'000905,中证500,6537.6563,6603.5083,6505.9924
2017-11-14,'000905,中证500,6614.5136,6673.7496,6588.2531
2017-11-13,'000905,中证500,6671.2054,6671.2557,6624.671
2017-11-10,'000905,中证500,6641.2164,6647.228,6593.033
2017-11-09,'000905,中证500,6611.3517,6611.3856,6558.4895
2017-11-08,'000905,中证500,6561.6897,6601.4665,6534.1588
2017-11-07,'000905,中证500,6551.9363,6552.2591,6498.3931
2017-11-06,'000905,中证500,6511.0958,6512.1347,6408.3599
2017-11-03,'000905,中证500,6426.9799,6491.0479,6395.4575
2017-11-02,'000905,中证500,6484.9258,6541.6099,6476.3728
2017-11-01,'000905,中证500,6552.9545,6586.1324,6547.8498
2017-10-31,'000905,中证500,6560.2054,6560.2533,6496.6865
2017-10-30,'000905,中证500,6511.7616,6629.3003,6460.0478
2017-10-27,'000905,中证500,6630.8067,6673.4661,6622.1242
2017-10-26,'000905,中证500,6671.9288,6686.1192,6630.9745
2017-10-25,'000905,中证500,6647.892,6648.3874,6593.0745
2017-10-24,'000905,中证500,6603.0042,6605.8991,6556.3449
2017-10-23,'000905,中证500,6612.7637,6613.031,6562.9058
2017-10-20,'000905,中证500,6571.424,6571.442,6485.8051
2017-10-19,'000905,中证500,6501.3999,6562.3529,6494.731
2017-10-18,'000905,中证500,6563.4369,6630.6685,6557.6601
2017-10-17,'000905,中证500,6612.9428,6644.7522,6589.5417
2017-10-16,'000905,中证500,6619.2056,6709.8738,6609.6192
2017-10-13,'000905,中证500,6709.8164,6711.9305,6659.8792
2017-10-12,'000905,中证500,6659.0957,6674.3844,6611.9745
2017-10-11,'000905,中证500,6666.4696,6703.5828,6661.0883
2017-10-10,'000905,中证500,6705.4812,6705.7177,6658.8617
2017-10-09,'000905,中证500,6678.371,6696.6664,6657.5305
2017-09-29,'000905,中证500,6603.2587,6611.6531,6572.4498
2017-09-28,'000905,中证500,6567.7915,6599.127,6565.8825
2017-09-27,'000905,中证500,6583.1401,6589.7354,6522.2036
2017-09-26,'000905,中证500,6520.7175,6520.7175,6482.2856
2017-09-25,'000905,中证500,6489.8441,6567.9978,6484.2077
2017-09-22,'000905,中证500,6572.0096,6592.8847,6547.2774
2017-09-21,'000905,中证500,6612.0456,6687.1159,6612.0456
2017-09-20,'000905,中证500,6692.4724,6692.712,6613.6567
2017-09-19,'000905,中证500,6636.0201,6681.2538,6611.7512
2017-09-18,'000905,中证500,6669.4548,6669.4548,6616.1288
2017-09-15,'000905,中证500,6622.0438,6663.5099,6603.7281
2017-09-14,'000905,中证500,6672.1849,6701.691,6643.5877
2017-09-13,'000905,中证500,6684.3798,6684.8593,6630.5032
2017-09-12,'000905,中证500,6644.0118,6715.3935,6628.8825
2017-09-11,'000905,中证500,6649.6276,6650.1193,6566.2776
2017-09-08,'000905,中证500,6574.1826,6599.132,6537.0408
2017-09-07,'000905,中证500,6558.5963,6614.1021,6553.6993
2017-09-06,'000905,中证500,6607.1176,6610.7452,6540.8253
2017-09-05,'000905,中证500,6571.8591,6576.5616,6528.1132
2017-09-04,'000905,中证500,6564.6804,6566.1014,6519.7882
2017-09-01,'000905,中证500,6526.5046,6530.8989,6466.1264
2017-08-31,'000905,中证500,6470.4259,6470.9433,6429.7427
2017-08-30,'000905,中证500,6453.4636,6462.7571,6405.8963
2017-08-29,'000905,中证500,6408.1567,6439.0793,6393.4761
2017-08-28,'000905,中证500,6424.5841,6442.3999,6348.87
2017-08-25,'000905,中证500,6346.5305,6358.8868,6274.3511
2017-08-24,'000905,中证500,6278.59,6329.0305,6267.2324
2017-08-23,'000905,中证500,6322.7819,6371.3,6310.0102
2017-08-22,'000905,中证500,6375.9814,6398.5649,6362.4094
2017-08-21,'000905,中证500,6403.7803,6404.0497,6354.0107
2017-08-18,'000905,中证500,6347.7557,6361.9716,6313.1511
2017-08-17,'000905,中证500,6366.034,6366.2517,6312.8892
2017-08-16,'000905,中证500,6318.7986,6323.5599,6268.1876
2017-08-15,'000905,中证500,6314.7608,6316.1989,6283.5442
2017-08-14,'000905,中证500,6292.6418,6293.3517,6165.1298
2017-08-11,'000905,中证500,6161.1903,6275.8931,6153.6005
2017-08-10,'000905,中证500,6289.2174,6341.4803,6246.658
2017-08-09,'000905,中证500,6340.022,6340.3754,6285.0247
2017-08-08,'000905,中证500,6303.716,6322.4694,6281.6178
2017-08-07,'000905,中证500,6303.4209,6304.2674,6217.2893
2017-08-04,'000905,中证500,6225.1151,6297.1163,6224.2026
2017-08-03,'000905,中证500,6261.9676,6288.4352,6236.66
2017-08-02,'000905,中证500,6251.8627,6313.5062,6248.3556
2017-08-01,'000905,中证500,6286.5362,6299.1562,6261.2848
2017-07-31,'000905,中证500,6298.0004,6299.8004,6208.461
2017-07-28,'000905,中证500,6215.4633,6229.0561,6165.9919
2017-07-27,'000905,中证500,6184.0207,6192.9383,6105.962
2017-07-26,'000905,中证500,6146.7028,6162.8805,6111.038
2017-07-25,'000905,中证500,6153.5984,6170.6462,6113.5608
2017-07-24,'000905,中证500,6167.1282,6171.8185,6117.2961
2017-07-21,'000905,中证500,6126.1083,6136.9731,6080.5615
2017-07-20,'000905,中证500,6099.2835,6120.1918,6046.4096
2017-07-19,'000905,中证500,6059.3582,6059.5323,5917.6696
2017-07-18,'000905,中证500,5938.4342,5938.4342,5842.9557
2017-07-17,'000905,中证500,5876.4592,6108.452,5860.78
2017-07-14,'000905,中证500,6128.7397,6143.4587,6107.9089
2017-07-13,'000905,中证500,6149.9337,6172.6827,6124.3599
2017-07-12,'000905,中证500,6132.9922,6143.7984,6050.6501
2017-07-11,'000905,中证500,6128.9942,6202.2032,6128.9942
2017-07-10,'000905,中证500,6206.5568,6236.2921,6189.0004
2017-07-07,'000905,中证500,6226.0108,6229.8309,6176.7431
2017-07-06,'000905,中证500,6201.6535,6211.9654,6149.9308
2017-07-05,'000905,中证500,6193.9641,6193.9641,6127.5143
2017-07-04,'000905,中证500,6146.8527,6170.852,6134.8792
2017-07-03,'000905,中证500,6177.3953,6177.3953,6129.8406
2017-06-30,'000905,中证500,6138.1556,6139.0677,6090.2523
2017-06-29,'000905,中证500,6116.9932,6132.2451,6089.9202
2017-06-28,'000905,中证500,6086.2112,6110.3484,6075.1424
2017-06-27,'000905,中证500,6113.1658,6128.3768,6089.6802
2017-06-26,'000905,中证500,6111.6406,6111.707,6011.8591
2017-06-23,'000905,中证500,6010.3137,6010.3137,5923.5507
2017-06-22,'000905,中证500,5992.3352,6094.5533,5992.3352
2017-06-21,'000905,中证500,6078.1925,6080.5326,6035.2737
2017-06-20,'000905,中证500,6066.9046,6089.8121,6058.6882
2017-06-19,'000905,中证500,6057.4115,6057.4115,6009.2243
2017-06-16,'000905,中证500,6012.9996,6027.395,6003.2623
2017-06-15,'000905,中证500,6021.1651,6024.3764,5959.1892
2017-06-14,'000905,中证500,5966.4314,5992.7818,5958.2003
2017-06-13,'000905,中证500,5980.0566,5986.8692,5894.2253
2017-06-12,'000905,中证500,5902.8551,5950.0431,5896.4049
2017-06-09,'000905,中证500,5969.2741,5971.5251,5922.7285
2017-06-08,'000905,中证500,5958.977,5972.7277,5940.7235
2017-06-07,'000905,中证500,5955.0153,5955.0236,5836.4411
2017-06-06,'000905,中证500,5841.5232,5841.8803,5793.4367
2017-06-05,'000905,中证500,5815.8022,5830.0525,5777.9509
2017-06-02,'000905,中证500,5772.5174,5780.5015,5655.762
2017-06-01,'000905,中证500,5709.9994,5810.5989,5709.6885
2017-05-31,'000905,中证500,5824.1042,5913.1835,5820.2063
2017-05-26,'000905,中证500,5836.9338,5871.2139,5833.0876
2017-05-25,'000905,中证500,5850.8006,5859.5019,5740.7985
2017-05-24,'000905,中证500,5799.2499,5799.6834,5668.7221
2017-05-23,'000905,中证500,5764.8759,5893.816,5760.3248
2017-05-22,'000905,中证500,5888.8127,5987.3066,5873.0412
2017-05-19,'000905,中证500,5974.9772,5990.4353,5942.6096
2017-05-18,'000905,中证500,5976.2998,6030.109,5965.3503
2017-05-17,'000905,中证500,6027.6504,6055.9183,6001.0394
2017-05-16,'000905,中证500,6014.7344,6014.8806,5839.2197
2017-05-15,'000905,中证500,5893.5075,5912.2661,5880.6961
2017-05-12,'000905,中证500,5863.7832,5889.93,5820.2939
2017-05-11,'000905,中证500,5872.6391,5873.9064,5731.4825
