日期,股票代码,名称,收盘价,最高价,最低价
2017-06-19,'000300,沪深300,3553.6653,3554.91,3520.0602
2017-06-16,'000300,沪深300,3518.7611,3536.1401,3514.3892
2017-06-15,'000300,沪深300,3528.7926,3542.2796,3508.9461
2017-06-14,'000300,沪深300,3535.2987,3571.2483,3530.274
2017-06-13,'000300,沪深300,3582.2674,3584.4094,3559.2134
2017-06-12,'000300,沪深300,3574.3894,3603.6901,3565.9012
2017-06-09,'000300,沪深300,3576.1703,3590.8872,3560.6336
2017-06-08,'000300,沪深300,3560.9786,3562.2724,3528.179
2017-06-07,'000300,沪深300,3533.8718,3537.0947,3491.1328
2017-06-06,'000300,沪深300,3492.8816,3492.8816,3460.4534
2017-06-05,'000300,沪深300,3468.7538,3484.1244,3462.3144
2017-06-02,'000300,沪深300,3486.5074,3498.1189,3470.2017
2017-06-01,'000300,沪深300,3497.7382,3499.8142,3476.4283
2017-05-31,'000300,沪深300,3492.8845,3515.0812,3474.9215
2017-05-26,'000300,沪深300,3480.4345,3498.3148,3473.04
2017-05-25,'000300,沪深300,3485.6581,3490.4176,3413.2246
2017-05-24,'000300,沪深300,3424.1669,3424.1669,3383.8922
2017-05-23,'000300,沪深300,3424.194,3434.7662,3401.5338
2017-05-22,'000300,沪深300,3411.2387,3424.1776,3391.1748
2017-05-19,'000300,沪深300,3403.8492,3405.9448,3392.3776
2017-05-18,'000300,沪深300,3398.1127,3409.9319,3383.935
2017-05-17,'000300,沪深300,3409.9656,3433.9695,3408.1541
2017-05-16,'000300,沪深300,3428.6491,3428.8531,3373.552
2017-05-15,'000300,沪深300,3399.1937,3406.581,3391.5881
2017-05-12,'000300,沪深300,3385.3787,3387.2677,3349.1671
2017-05-11,'000300,沪深300,3356.6459,3359.6003,3312.8921
2017-05-10,'000300,沪深300,3337.7007,3369.4345,3336.003
2017-05-09,'000300,沪深300,3352.5324,3358.0463,3327.5901
2017-05-08,'000300,沪深300,3358.8125,3374.1571,3339.5743
2017-05-05,'000300,沪深300,3382.5502,3395.4532,3366.5568
2017-05-04,'000300,沪深300,3404.3864,3421.3953,3391.277
2017-05-03,'000300,沪深300,3413.1282,3432.2248,3403.0782
2017-05-02,'000300,沪深300,3426.5766,3436.3064,3418.6652
2017-04-28,'000300,沪深300,3439.753,3439.904,3417.2375
2017-04-27,'000300,沪深300,3446.7202,3449.2723,3399.5392
2017-04-26,'000300,沪深300,3445.1832,3466.5651,3439.1505
2017-04-25,'000300,沪深300,3440.9743,3449.6716,3422.6521
2017-04-24,'000300,沪深300,3431.2587,3458.2279,3403.9792
2017-04-21,'000300,沪深300,3466.7865,3475.5622,3449.5421
2017-04-20,'000300,沪深300,3461.5481,3465.6088,3440.7151
2017-04-19,'000300,沪深300,3445.8761,3459.3524,3418.514
2017-04-18,'000300,沪深300,3462.7429,3489.0845,3462.6297
2017-04-17,'000300,沪深300,3479.9417,3480.5696,3453.6759
2017-04-14,'000300,沪深300,3486.5045,3517.4664,3476.9468
2017-04-13,'000300,沪深300,3514.5662,3518.4385,3496.5699
2017-04-12,'000300,沪深300,3509.4387,3523.0975,3497.9991
2017-04-11,'000300,沪深300,3517.328,3520.1315,3466.139
2017-04-10,'000300,沪深300,3505.1392,3522.7955,3502.0826
2017-04-07,'000300,沪深300,3517.4634,3526.815,3506.3885
2017-04-06,'000300,沪深300,3514.0469,3517.7779,3495.7246
2017-04-05,'000300,沪深300,3503.8932,3504.5379,3475.1486
2017-03-31,'000300,沪深300,3456.0455,3456.3051,3430.8197
2017-03-30,'000300,沪深300,3436.758,3467.3049,3422.366
2017-03-29,'000300,沪深300,3465.1933,3483.0571,3455.5529
2017-03-28,'000300,沪深300,3469.8093,3482.2923,3461.4678
2017-03-27,'000300,沪深300,3478.0385,3505.9789,3474.5206
2017-03-24,'000300,沪深300,3489.5997,3499.3179,3461.1108
2017-03-23,'000300,沪深300,3461.9782,3470.8164,3435.6912
2017-03-22,'000300,沪深300,3450.0502,3464.3328,3433.4994
2017-03-21,'000300,沪深300,3466.3468,3466.7026,3445.6416
2017-03-20,'000300,沪深300,3449.6126,3454.063,3429.8254
2017-03-17,'000300,沪深300,3445.8051,3488.4969,3441.4685
2017-03-16,'000300,沪深300,3481.5066,3492.1267,3472.2694
2017-03-15,'000300,沪深300,3463.6436,3463.9191,3445.2676
2017-03-14,'000300,沪深300,3456.6934,3465.3915,3448.9034
2017-03-13,'000300,沪深300,3458.098,3458.098,3412.6879
2017-03-10,'000300,沪深300,3427.8916,3436.2388,3423.9369
2017-03-09,'000300,沪深300,3426.9438,3443.0455,3414.6782
2017-03-08,'000300,沪深300,3448.7313,3457.0351,3441.2575
2017-03-07,'000300,沪深300,3453.9565,3454.0386,3440.0574
2017-03-06,'000300,沪深300,3446.484,3449.0342,3425.9041
2017-03-03,'000300,沪深300,3427.8628,3428.8824,3412.8312
2017-03-02,'000300,沪深300,3435.0963,3468.471,3434.001
2017-03-01,'000300,沪深300,3458.4376,3472.6962,3449.109
2017-02-28,'000300,沪深300,3452.8103,3460.9089,3441.3589
2017-02-27,'000300,沪深300,3446.2228,3472.8356,3441.3938
2017-02-24,'000300,沪深300,3473.8517,3473.8517,3455.2514
2017-02-23,'000300,沪深300,3473.3236,3492.9616,3460.118
2017-02-22,'000300,沪深300,3489.7567,3489.946,3473.524
2017-02-21,'000300,沪深300,3482.823,3490.0855,3472.017
2017-02-20,'000300,沪深300,3471.3926,3472.6035,3421.6434
2017-02-17,'000300,沪深300,3421.4419,3457.5562,3419.6143
2017-02-16,'000300,沪深300,3440.9331,3440.9331,3418.3514
2017-02-15,'000300,沪深300,3421.7131,3448.0322,3417.0811
2017-02-14,'000300,沪深300,3435.8042,3440.6748,3424.4028
2017-02-13,'000300,沪深300,3436.275,3439.5432,3416.8746
2017-02-10,'000300,沪深300,3413.4868,3422.3256,3398.0295
2017-02-09,'000300,沪深300,3396.2924,3406.5888,3379.7872
2017-02-08,'000300,沪深300,3383.2878,3383.6859,3347.4302
2017-02-07,'000300,沪深300,3365.6849,3376.7099,3354.6251
2017-02-06,'000300,沪深300,3373.2051,3381.3348,3358.7516
2017-02-03,'000300,沪深300,3364.4923,3392.4773,3362.5653
2017-01-26,'000300,沪深300,3387.9606,3395.8848,3378.2609
2017-01-25,'000300,沪深300,3375.9042,3376.4415,3357.2183
2017-01-24,'000300,沪深300,3364.4509,3371.32,3355.899
2017-01-23,'000300,沪深300,3364.0808,3378.7388,3355.8475
2017-01-20,'000300,沪深300,3354.8891,3358.4121,3326.374
2017-01-19,'000300,沪深300,3329.2891,3346.4959,3324.6835
2017-01-18,'000300,沪深300,3339.3653,3350.9619,3320.4062
2017-01-17,'000300,沪深300,3326.3563,3327.3767,3292.2044
2017-01-16,'000300,沪深300,3319.4455,3322.7819,3264.2071
2017-01-13,'000300,沪深300,3319.9122,3338.174,3309.3741
2017-01-12,'000300,沪深300,3317.6241,3343.1279,3315.9629
2017-01-11,'000300,沪深300,3334.4954,3366.6315,3334.2978
2017-01-10,'000300,沪深300,3358.2716,3370.5051,3354.0878
2017-01-09,'000300,沪深300,3363.9014,3366.2219,3344.3472
2017-01-06,'000300,沪深300,3347.6665,3368.8705,3346.8914
2017-01-05,'000300,沪深300,3367.7892,3373.4119,3361.462
2017-01-04,'000300,沪深300,3368.3117,3369.5658,3338.1527
2017-01-03,'000300,沪深300,3342.2272,3345.2629,3313.9534
2016-12-30,'000300,沪深300,3310.0808,3313.5497,3295.7513
2016-12-29,'000300,沪深300,3297.7648,3312.113,3288.0959
2016-12-28,'000300,沪深300,3301.8887,3320.5467,3293.1737
2016-12-27,'000300,沪深300,3316.3852,3330.2324,3315.8318
2016-12-26,'000300,沪深300,3322.4006,3322.4212,3267.0481
2016-12-23,'000300,沪深300,3307.5991,3334.8937,3300.8843
2016-12-22,'000300,沪深300,3335.672,3340.3628,3322.7196
2016-12-21,'000300,沪深300,3338.536,3342.4761,3313.7451
2016-12-20,'000300,沪深300,3309.0641,3329.1022,3289.2682
2016-12-19,'000300,沪深300,3328.9827,3344.8584,3324.9986
2016-12-16,'000300,沪深300,3346.0305,3356.2916,3330.4928
2016-12-15,'000300,沪深300,3340.4338,3378.0367,3327.1429
2016-12-14,'000300,沪深300,3378.9453,3412.2795,3378.2656
2016-12-13,'000300,沪深300,3405.0355,3416.2147,3370.5956
2016-12-12,'000300,沪深300,3409.1794,3495.8022,3400.793
2016-12-09,'000300,沪深300,3493.7004,3507.9276,3461.7612
2016-12-08,'000300,沪深300,3470.1426,3484.3402,3466.512
2016-12-07,'000300,沪深300,3475.7473,3475.7473,3445.7561
2016-12-06,'000300,沪深300,3459.1533,3477.5901,3456.8067
2016-12-05,'000300,沪深300,3469.4073,3496.8838,3457.3433
2016-12-02,'000300,沪深300,3528.9547,3562.5497,3516.7881
2016-12-01,'000300,沪深300,3565.036,3575.97,3543.245
2016-11-30,'000300,沪深300,3538.001,3567.0689,3527.0231
2016-11-29,'000300,沪深300,3564.0404,3583.7185,3521.3787
2016-11-28,'000300,沪深300,3535.0807,3553.3603,3528.3196
2016-11-25,'000300,沪深300,3521.2984,3521.3029,3463.9477
2016-11-24,'000300,沪深300,3488.7402,3508.1648,3467.0108
2016-11-23,'000300,沪深300,3474.7289,3492.9564,3465.7639
2016-11-22,'000300,沪深300,3468.3637,3469.2189,3443.2201
2016-11-21,'000300,沪深300,3441.1106,3463.1423,3412.0801
2016-11-18,'000300,沪深300,3417.4554,3443.1185,3413.2698
2016-11-17,'000300,沪深300,3436.535,3437.669,3412.8771
2016-11-16,'000300,沪深300,3429.5921,3435.6366,3419.2435
2016-11-15,'000300,沪深300,3429.8697,3434.9216,3415.9948
2016-11-14,'000300,沪深300,3430.2482,3452.6159,3408.1392
2016-11-11,'000300,沪深300,3417.2211,3422.6715,3382.8925
2016-11-10,'000300,沪深300,3390.6119,3403.0158,3374.906
2016-11-09,'000300,沪深300,3353.0547,3373.096,3322.0798
2016-11-08,'000300,沪深300,3371.1177,3383.9174,3361.1292
2016-11-07,'000300,沪深300,3356.5916,3362.7416,3342.3122
2016-11-04,'000300,沪深300,3354.1749,3377.6394,3348.4263
2016-11-03,'000300,沪深300,3365.085,3379.9889,3324.8378
2016-11-02,'000300,沪深300,3333.3524,3356.3974,3331.3841
2016-11-01,'000300,沪深300,3359.0515,3359.3941,3334.4568
2016-10-31,'000300,沪深300,3336.2778,3340.4695,3317.3279
2016-10-28,'000300,沪深300,3340.1262,3370.7485,3337.2888
2016-10-27,'000300,沪深300,3345.695,3352.3545,3335.1332
2016-10-26,'000300,沪深300,3354.8003,3367.831,3349.5744
2016-10-25,'000300,沪深300,3367.4547,3373.9139,3356.5853
2016-10-24,'000300,沪深300,3367.5778,3382.8259,3330.9674
2016-10-21,'000300,沪深300,3327.74,3341.5603,3309.1787
2016-10-20,'000300,沪深300,3318.6044,3324.9031,3312.1741
2016-10-19,'000300,沪深300,3316.2407,3332.5201,3309.8313
2016-10-18,'000300,沪深300,3321.3324,3321.3324,3272.6815
2016-10-17,'000300,沪深300,3277.8787,3309.0097,3271.5413
2016-10-14,'000300,沪深300,3305.8481,3306.6859,3285.729
2016-10-13,'000300,沪深300,3302.6455,3307.4091,3292.3974
2016-10-12,'000300,沪深300,3300.0099,3302.561,3289.7532
2016-10-11,'000300,沪深300,3306.5573,3308.0042,3292.8775
2016-10-10,'000300,沪深300,3293.8689,3294.6409,3258.9584
2016-09-30,'000300,沪深300,3253.2848,3260.9405,3239.0364
2016-09-29,'000300,沪深300,3244.3874,3257.7668,3234.8032
2016-09-28,'000300,沪深300,3230.8904,3243.647,3227.996
2016-09-27,'000300,沪深300,3240.7546,3240.7756,3214.4414
2016-09-26,'000300,沪深300,3220.2838,3267.6905,3220.2838
2016-09-23,'000300,沪深300,3275.6665,3293.9162,3275.025
2016-09-22,'000300,沪深300,3291.1211,3303.1993,3277.9791
2016-09-21,'000300,沪深300,3266.6363,3270.9022,3254.3214
2016-09-20,'000300,沪深300,3257.4034,3265.0353,3252.3885
2016-09-19,'000300,沪深300,3263.1242,3264.8995,3242.7429
2016-09-14,'000300,沪深300,3238.7299,3254.995,3231.3355
2016-09-13,'000300,沪深300,3260.333,3269.2224,3246.3857
2016-09-12,'000300,沪深300,3262.6043,3276.7163,3234.573
2016-09-09,'000300,沪深300,3318.044,3344.951,3318.044
2016-09-08,'000300,沪深300,3339.564,3343.395,3328.2264
2016-09-07,'000300,沪深300,3340.8172,3357.3567,3337.7508
2016-09-06,'000300,沪深300,3342.6259,3347.9511,3300.1257
2016-09-05,'000300,沪深300,3319.6803,3338.4197,3314.6293
2016-09-02,'000300,沪深300,3314.1142,3320.4252,3295.7554
2016-09-01,'000300,沪深300,3301.5767,3329.3455,3301.2129
2016-08-31,'000300,沪深300,3327.7938,3333.9729,3304.6552
2016-08-30,'000300,沪深300,3311.9872,3325.1218,3304.5966
2016-08-29,'000300,沪深300,3307.7812,3315.0789,3297.0697
2016-08-26,'000300,沪深300,3307.0902,3328.9453,3301.7359
2016-08-25,'000300,沪深300,3308.9721,3315.0812,3279.8064
2016-08-24,'000300,沪深300,3329.8631,3348.1291,3323.7251
2016-08-23,'000300,沪深300,3341.8298,3359.6477,3324.9603
2016-08-22,'000300,沪深300,3336.7949,3372.8331,3335.4695
2016-08-19,'000300,沪深300,3365.0197,3374.045,3341.1922
2016-08-18,'000300,沪深300,3364.4851,3394.7912,3349.6879
2016-08-17,'000300,沪深300,3373.0476,3394.3887,3356.9244
2016-08-16,'000300,沪深300,3378.2451,3418.6884,3372.0206
2016-08-15,'000300,沪深300,3393.4239,3417.9147,3302.3776
2016-08-12,'000300,沪深300,3294.2337,3294.2337,3231.1366
2016-08-11,'000300,沪深300,3233.3604,3274.0261,3232.6127
2016-08-10,'000300,沪深300,3243.3409,3261.8609,3242.7509
2016-08-09,'000300,沪深300,3256.9813,3257.3336,3229.1741
2016-08-08,'000300,沪深300,3234.1833,3234.4795,3187.2521
2016-08-05,'000300,沪深300,3205.1101,3224.873,3192.8614
2016-08-04,'000300,沪深300,3201.2888,3201.5539,3170.4189
2016-08-03,'000300,沪深300,3193.5073,3197.1573,3173.5356
2016-08-02,'000300,沪深300,3189.0529,3189.0529,3165.5422
2016-08-01,'000300,沪深300,3176.8091,3199.9751,3156.7488
2016-07-29,'000300,沪深300,3203.9304,3225.4184,3198.6839
2016-07-28,'000300,沪深300,3221.1365,3235.7816,3195.2696
2016-07-27,'000300,沪深300,3218.243,3276.5112,3157.4093
2016-07-26,'000300,沪深300,3269.5882,3269.7457,3228.0075
2016-07-25,'000300,沪深300,3230.885,3243.7902,3218.1419
2016-07-22,'000300,沪深300,3225.1621,3253.7694,3220.8937
2016-07-21,'000300,沪深300,3252.5227,3271.3739,3238.3034
2016-07-20,'000300,沪深300,3237.6051,3254.5076,3232.2568
2016-07-19,'000300,沪深300,3248.2341,3264.7303,3226.1987
2016-07-18,'000300,沪深300,3262.0222,3281.6375,3251.7659
2016-07-15,'000300,沪深300,3276.2775,3285.026,3265.2906
2016-07-14,'000300,沪深300,3276.7637,3281.9503,3259.0653
2016-07-13,'000300,沪深300,3282.8681,3300.9912,3271.7752
2016-07-12,'000300,沪深300,3273.1823,3273.4738,3200.3034
2016-07-11,'000300,沪深300,3203.3298,3235.9623,3197.6255
2016-07-08,'000300,沪深300,3192.2804,3204.9283,3183.9594
2016-07-07,'000300,沪深300,3209.9542,3220.5404,3190.1235
2016-07-06,'000300,沪深300,3216.8035,3217.5158,3183.4511
2016-07-05,'000300,沪深300,3207.3827,3216.7029,3197.9956
2016-07-04,'000300,沪深300,3204.6962,3210.6016,3134.0233
2016-07-01,'000300,沪深300,3154.2003,3170.2583,3148.2948
2016-06-30,'000300,沪深300,3153.921,3163.7205,3148.1987
2016-06-29,'000300,沪深300,3151.3898,3158.0762,3139.1325
2016-06-28,'000300,沪深300,3136.4013,3139.4301,3099.7012
2016-06-27,'000300,沪深300,3120.5443,3120.6405,3064.9664
2016-06-24,'000300,沪深300,3077.1554,3130.5391,3033.9651
2016-06-23,'000300,沪深300,3117.3168,3129.7207,3102.4811
2016-06-22,'000300,沪深300,3133.9611,3134.0608,3096.9919
2016-06-21,'000300,沪深300,3106.3175,3155.4927,3097.9402
2016-06-20,'000300,沪深300,3112.6744,3118.7254,3089.7127
2016-06-17,'000300,沪深300,3110.3572,3131.0485,3096.0901
2016-06-16,'000300,沪深300,3094.6748,3112.4755,3089.4777
2016-06-15,'000300,沪深300,3116.3682,3128.6733,3042.2328
2016-06-14,'000300,沪深300,3075.9834,3078.7494,3055.6553
2016-06-13,'000300,沪深300,3066.3413,3145.6057,3065.7674
2016-06-08,'000300,沪深300,3163.9864,3174.9719,3148.3517
2016-06-07,'000300,沪深300,3177.0536,3186.6167,3168.1792
2016-06-06,'000300,沪深300,3178.7883,3197.2204,3168.554
2016-06-03,'000300,沪深300,3189.3255,3201.7492,3162.088
2016-06-02,'000300,沪深300,3167.0997,3168.824,3151.0654
2016-06-01,'000300,沪深300,3160.547,3181.7926,3159.8175
2016-05-31,'000300,沪深300,3169.5598,3170.926,3068.5964
2016-05-30,'000300,沪深300,3066.7095,3075.2613,3037.6647
2016-05-27,'000300,沪深300,3062.4993,3073.7562,3052.1793
2016-05-26,'000300,沪深300,3064.2111,3072.524,3027.444
2016-05-25,'000300,沪深300,3059.2259,3089.1022,3054.8697
2016-05-24,'000300,沪深300,3063.5556,3083.2571,3052.5905
2016-05-23,'000300,沪深300,3087.2225,3098.4782,3076.5039
2016-05-20,'000300,沪深300,3078.2183,3078.5316,3041.5169
2016-05-19,'000300,沪深300,3062.5002,3086.977,3058.145
2016-05-18,'000300,沪深300,3068.0358,3072.6122,3039.4618
2016-05-17,'000300,沪深300,3086.0249,3105.2013,3073.459
2016-05-16,'000300,沪深300,3095.3085,3095.5554,3053.6619
2016-05-13,'000300,沪深300,3074.9351,3103.0955,3064.691
2016-05-12,'000300,沪深300,3090.1372,3095.3489,3035.0228
2016-05-11,'000300,沪深300,3082.8086,3102.8768,3063.0883
2016-05-10,'000300,沪深300,3069.1124,3084.7245,3055.1831
2016-05-09,'000300,沪深300,3065.6154,3115.4301,3055.0057
2016-05-06,'000300,沪深300,3130.3544,3216.893,3130.1469
2016-05-05,'000300,沪深300,3213.9199,3217.282,3196.5661
2016-05-04,'000300,沪深300,3209.4614,3222.8816,3198.2919
2016-05-03,'000300,沪深300,3213.5397,3218.485,3151.4045
2016-04-29,'000300,沪深300,3156.7451,3171.2887,3149.3966
2016-04-28,'000300,沪深300,3160.5809,3174.7662,3135.6425
2016-04-27,'000300,沪深300,3165.9156,3188.8264,3162.6914
2016-04-26,'000300,沪深300,3179.1605,3181.0954,3150.4041
2016-04-25,'000300,沪深300,3162.0331,3172.2694,3137.113
2016-04-22,'000300,沪深300,3174.9012,3175.3799,3137.9927
2016-04-21,'000300,沪深300,3160.6033,3198.557,3150.9395
2016-04-20,'000300,沪深300,3181.0264,3248.4218,3107.3693
2016-04-19,'000300,沪深300,3238.3029,3250.7253,3221.5773
2016-04-18,'000300,沪深300,3228.4531,3252.6706,3221.6623
2016-04-15,'000300,沪深300,3272.2053,3282.9846,3261.7299
2016-04-14,'000300,沪深300,3275.8321,3286.0716,3252.0499
2016-04-13,'000300,沪深300,3261.3831,3296.5228,3237.8575
2016-04-12,'000300,沪深300,3218.4497,3232.2642,3198.9027
2016-04-11,'000300,沪深300,3230.0957,3251.5717,3213.507
2016-04-08,'000300,沪深300,3185.7258,3197.7736,3163.305
2016-04-07,'000300,沪深300,3209.2902,3270.8202,3208.6443
2016-04-06,'000300,沪深300,3257.5276,3267.64,3236.1961
2016-04-05,'000300,沪深300,3264.4858,3271.9301,3205.2065
2016-04-01,'000300,沪深300,3221.8948,3222.6124,3165.8555
2016-03-31,'000300,沪深300,3218.0879,3241.9268,3208.6649
2016-03-30,'000300,沪深300,3216.2753,3216.6755,3161.2886
2016-03-29,'000300,沪深300,3135.4098,3178.0748,3122.7605
2016-03-28,'000300,沪深300,3169.7283,3229.6237,3161.8782
2016-03-25,'000300,沪深300,3197.8169,3204.4423,3174.3179
2016-03-24,'000300,沪深300,3181.8507,3221.9061,3181.8128
2016-03-23,'000300,沪深300,3236.0924,3242.2466,3202.9759
2016-03-22,'000300,沪深300,3225.7903,3249.6772,3218.7276
2016-03-21,'000300,沪深300,3249.4372,3267.7751,3198.3608
2016-03-18,'000300,沪深300,3171.963,3197.6683,3130.1021
2016-03-17,'000300,沪深300,3124.2039,3147.8413,3077.5717
2016-03-16,'000300,沪深300,3090.0328,3100.3518,3064.5209
2016-03-15,'000300,沪深300,3074.7796,3077.0846,3028.5781
2016-03-14,'000300,沪深300,3065.6904,3106.8002,3033.9997
2016-03-11,'000300,沪深300,3018.2844,3026.4368,2982.1722
2016-03-10,'000300,沪深300,3013.1457,3074.1602,3012.6908
2016-03-09,'000300,沪深300,3071.907,3072.9156,3020.1335
2016-03-08,'000300,沪深300,3107.6727,3109.2499,3001.8285
2016-03-07,'000300,沪深300,3104.8397,3130.9032,3083.5843
2016-03-04,'000300,沪深300,3093.8895,3101.6556,3032.4235
2016-03-03,'000300,沪深300,3058.4219,3078.4437,3040.2463
2016-03-02,'000300,沪深300,3051.3327,3054.7237,2933.1162
2016-03-01,'000300,沪深300,2930.6937,2950.4361,2863.3228
2016-02-29,'000300,沪深300,2877.4666,2939.8745,2821.2149
2016-02-26,'000300,沪深300,2948.0306,2964.3851,2902.948
2016-02-25,'000300,沪深300,2918.7501,3104.4357,2905.4565
2016-02-24,'000300,沪深300,3109.5454,3109.5454,3055.2511
2016-02-23,'000300,沪深300,3089.3632,3119.2209,3061.4294
2016-02-22,'000300,沪深300,3118.8675,3128.2069,3071.3289
2016-02-19,'000300,沪深300,3051.585,3065.9677,3032.6336
2016-02-18,'000300,沪深300,3053.6985,3093.5129,3049.8407
2016-02-17,'000300,沪深300,3063.3199,3065.7845,3027.0458
2016-02-16,'000300,沪深300,3037.0353,3042.0886,2962.1871
2016-02-15,'000300,沪深300,2946.7066,2961.4926,2886.0183
2016-02-05,'000300,沪深300,2963.7894,2988.3597,2962.8471
2016-02-04,'000300,沪深300,2984.7598,2999.2061,2960.2065
2016-02-03,'000300,沪深300,2948.6386,2954.71,2909.8982
2016-02-02,'000300,沪深300,2961.3337,2972.4258,2901.5119
2016-02-01,'000300,沪深300,2901.0477,2944.5172,2869.5614
2016-01-29,'000300,沪深300,2946.0902,2965.3093,2854.3712
2016-01-28,'000300,沪深300,2853.7562,2941.8866,2841.8442
2016-01-27,'000300,沪深300,2930.3519,2963.5438,2839.2899
2016-01-26,'000300,沪深300,2940.5085,3106.5302,2934.6469
2016-01-25,'000300,沪深300,3128.886,3149.3322,3105.1004
2016-01-22,'000300,沪深300,3113.4626,3132.1708,3053.9581
2016-01-21,'000300,沪深300,3081.3454,3202.5381,3081.3454
2016-01-20,'000300,沪深300,3174.3781,3225.9496,3154.4259
2016-01-19,'000300,沪深300,3223.1251,3227.908,3119.2163
2016-01-18,'000300,沪深300,3130.7289,3165.6164,3066.727
2016-01-15,'000300,沪深300,3118.73,3216.798,3101.052
2016-01-14,'000300,沪深300,3221.571,3226.658,3072.039
2016-01-13,'000300,沪深300,3155.879,3257.295,3155.879
2016-01-12,'000300,沪深300,3215.71,3242.253,3174.55
2016-01-11,'000300,沪深300,3192.45,3342.481,3192.45
2016-01-08,'000300,沪深300,3361.563,3418.851,3237.931
2016-01-07,'000300,沪深300,3294.384,3481.15,3284.737
2016-01-06,'000300,沪深300,3539.808,3543.739,3468.467
2016-01-05,'000300,沪深300,3478.78,3518.217,3377.28
2016-01-04,'000300,沪深300,3469.066,3726.245,3468.949
2015-12-31,'000300,沪深300,3731.005,3772.617,3727.325
2015-12-30,'000300,沪深300,3765.175,3765.657,3726.278
2015-12-29,'000300,沪深300,3761.875,3762.052,3710.48
2015-12-28,'000300,沪深300,3727.632,3853.389,3727.632
2015-12-25,'000300,沪深300,3838.201,3848.025,3813.204
2015-12-24,'000300,沪深300,3829.402,3867.679,3787.084
2015-12-23,'000300,沪深300,3866.381,3926.686,3862.965
2015-12-22,'000300,沪深300,3876.733,3880.468,3841.593
2015-12-21,'000300,沪深300,3865.965,3877.82,3759.989
2015-12-18,'000300,沪深300,3767.913,3810.218,3750.925
2015-12-17,'000300,沪深300,3755.888,3768.844,3709.851
2015-12-16,'000300,沪深300,3685.44,3713.09,3677.45
2015-12-15,'000300,沪深300,3694.389,3717.357,3679.23
2015-12-14,'000300,沪深300,3711.322,3712.503,3570.998
2015-12-11,'000300,沪深300,3608.059,3630.744,3578.146
2015-12-10,'000300,沪深300,3623.084,3678.318,3615.991
2015-12-09,'000300,沪深300,3635.938,3655.159,3611.49
2015-12-08,'000300,沪深300,3623.02,3668.839,3619.445
2015-12-07,'000300,沪深300,3687.607,3699.337,3658.578
2015-12-04,'000300,沪深300,3677.592,3726.124,3667.291
2015-12-03,'000300,沪深300,3749.299,3758.446,3693.137
2015-12-02,'000300,沪深300,3721.955,3725.854,3573.403
2015-12-01,'000300,沪深300,3591.696,3617.305,3536.116
2015-11-30,'000300,沪深300,3566.412,3587.97,3455.068
2015-11-27,'000300,沪深300,3556.992,3742.742,3534.39
2015-11-26,'000300,沪深300,3759.429,3805.844,3756.823
2015-11-25,'000300,沪深300,3781.607,3781.857,3735.716
2015-11-24,'000300,沪深300,3753.889,3754.169,3702.737
2015-11-23,'000300,沪深300,3753.335,3802.851,3743.405
2015-11-20,'000300,沪深300,3774.383,3793.545,3757.026
2015-11-19,'000300,沪深300,3774.969,3775.232,3714.675
2015-11-18,'000300,沪深300,3715.58,3771.847,3706.31
2015-11-17,'000300,沪深300,3758.387,3852.774,3750.157
2015-11-16,'000300,沪深300,3764.126,3764.409,3680.073
2015-11-13,'000300,沪深300,3746.242,3793.713,3727.585
2015-11-12,'000300,沪深300,3795.324,3843.9,3771.274
2015-11-11,'000300,沪深300,3833.646,3843.112,3781.41
2015-11-10,'000300,沪深300,3833.238,3876.49,3798.821
2015-11-09,'000300,沪深300,3840.355,3891.773,3796.379
2015-11-06,'000300,沪深300,3793.374,3801.705,3694.657
2015-11-05,'000300,沪深300,3705.97,3781.409,3627.301
2015-11-04,'000300,沪深300,3628.538,3628.538,3477.159
2015-11-03,'000300,沪深300,3465.493,3501.704,3452.62
2015-11-02,'000300,沪深300,3475.962,3543.45,3474.712
2015-10-30,'000300,沪深300,3534.079,3574.473,3497.568
2015-10-29,'000300,沪深300,3533.307,3561.814,3507.966
2015-10-28,'000300,沪深300,3524.92,3598.172,3517.21
2015-10-27,'000300,沪深300,3592.879,3601.053,3486.102
2015-10-26,'000300,沪深300,3589.261,3620.756,3561.192
2015-10-23,'000300,沪深300,3571.241,3581.836,3515.822
2015-10-22,'000300,沪深300,3524.534,3530.766,3442.307
2015-10-21,'000300,沪深300,3473.254,3601.243,3417.412
2015-10-20,'000300,沪深300,3577.703,3577.798,3510.437
2015-10-19,'000300,沪深300,3534.182,3572.995,3502.505
2015-10-16,'000300,沪深300,3534.065,3537.539,3487.104
2015-10-15,'000300,沪深300,3486.815,3486.815,3402.316
2015-10-14,'000300,沪深300,3406.112,3458.702,3403.231
2015-10-13,'000300,沪深300,3445.043,3452.045,3413.967
2015-10-12,'000300,沪深300,3447.693,3486.631,3347.251
2015-10-09,'000300,沪深300,3340.116,3352.379,3293.965
2015-10-08,'000300,沪深300,3296.482,3337.331,3294.605
2015-09-30,'000300,沪深300,3202.948,3223.908,3186.767
2015-09-29,'000300,沪深300,3178.854,3208.417,3159.042
2015-09-28,'000300,沪深300,3242.752,3246.554,3186.507
2015-09-25,'000300,沪深300,3231.951,3290.858,3201.914
2015-09-24,'000300,沪深300,3284.999,3300.857,3255.902
