Date,Open,High,Low,Close,Adj Close,Volume
2015-04-20,4521.919921875,4521.919921875,4521.919921875,4521.919921875,4521.919921875,0
2015-04-21,4619.16015625,4619.16015625,4619.16015625,4619.16015625,4619.16015625,0
2015-04-22,4739.81005859375,4739.81005859375,4739.81005859375,4739.81005859375,4739.81005859375,0
2015-04-23,4740.89013671875,4740.89013671875,4740.89013671875,4740.89013671875,4740.89013671875,0
2015-04-24,4702.64013671875,4702.64013671875,4702.64013671875,4702.64013671875,4702.64013671875,0
2015-04-27,4807.58984375,4807.58984375,4807.58984375,4807.58984375,4807.58984375,0
2015-04-28,4741.85986328125,4741.85986328125,4741.85986328125,4741.85986328125,4741.85986328125,0
2015-04-29,4774.330078125,4774.330078125,4774.330078125,4774.330078125,4774.330078125,0
2015-04-30,4749.89013671875,4749.89013671875,4749.89013671875,4749.89013671875,4749.89013671875,0
2015-05-04,4787.740234375,4787.740234375,4787.740234375,4787.740234375,4787.740234375,0
2015-05-05,4596.83984375,4596.83984375,4596.83984375,4596.83984375,4596.83984375,0
2015-05-06,4553.330078125,4553.330078125,4553.330078125,4553.330078125,4553.330078125,0
2015-05-07,4470.08984375,4470.08984375,4470.08984375,4470.08984375,4470.08984375,0
2015-05-08,4558.39990234375,4558.39990234375,4558.39990234375,4558.39990234375,4558.39990234375,0
2015-05-11,4690.52978515625,4690.52978515625,4690.52978515625,4690.52978515625,4690.52978515625,0
2015-05-12,4747.419921875,4747.419921875,4747.419921875,4747.419921875,4747.419921875,0
2015-05-13,4718.43994140625,4718.43994140625,4718.43994140625,4718.43994140625,4718.43994140625,0
2015-05-14,4700.77978515625,4700.77978515625,4700.77978515625,4700.77978515625,4700.77978515625,0
2015-05-15,4617.47021484375,4617.47021484375,4617.47021484375,4617.47021484375,4617.47021484375,0
2015-05-18,4575.14013671875,4575.14013671875,4575.14013671875,4575.14013671875,4575.14013671875,0
2015-05-19,4731.22021484375,4731.22021484375,4731.22021484375,4731.22021484375,4731.22021484375,0
2015-05-20,4754.919921875,4754.919921875,4754.919921875,4754.919921875,4754.919921875,0
2015-05-21,4840.97998046875,4840.97998046875,4840.97998046875,4840.97998046875,4840.97998046875,0
2015-05-22,4951.330078125,4951.330078125,4951.330078125,4951.330078125,4951.330078125,0
2015-05-25,5099.5,5099.5,5099.5,5099.5,5099.5,0
2015-05-26,5198.919921875,5198.919921875,5198.919921875,5198.919921875,5198.919921875,0
2015-05-27,5181.43017578125,5181.43017578125,5181.43017578125,5181.43017578125,5181.43017578125,0
2015-05-28,4834.009765625,4834.009765625,4834.009765625,4834.009765625,4834.009765625,0
2015-05-29,4840.830078125,4840.830078125,4840.830078125,4840.830078125,4840.830078125,0
2015-06-01,5076.18017578125,5076.18017578125,5076.18017578125,5076.18017578125,5076.18017578125,0
2015-06-02,5161.8701171875,5161.8701171875,5161.8701171875,5161.8701171875,5161.8701171875,0
2015-06-03,5143.58984375,5143.58984375,5143.58984375,5143.58984375,5143.58984375,0
2015-06-04,5181.419921875,5181.419921875,5181.419921875,5181.419921875,5181.419921875,0
2015-06-05,5230.5498046875,5230.5498046875,5230.5498046875,5230.5498046875,5230.5498046875,0
2015-06-08,5353.75,5353.75,5353.75,5353.75,5353.75,0
2015-06-09,5317.4599609375,5317.4599609375,5317.4599609375,5317.4599609375,5317.4599609375,0
2015-06-10,5309.10986328125,5309.10986328125,5309.10986328125,5309.10986328125,5309.10986328125,0
2015-06-11,5306.58984375,5306.58984375,5306.58984375,5306.58984375,5306.58984375,0
2015-06-12,5335.1201171875,5335.1201171875,5335.1201171875,5335.1201171875,5335.1201171875,0
2015-06-15,5221.169921875,5221.169921875,5221.169921875,5221.169921875,5221.169921875,0
2015-06-16,5064.81982421875,5064.81982421875,5064.81982421875,5064.81982421875,5064.81982421875,0
2015-06-17,5138.830078125,5138.830078125,5138.830078125,5138.830078125,5138.830078125,0
2015-06-18,4930.5498046875,4930.5498046875,4930.5498046875,4930.5498046875,4930.5498046875,0
2015-06-19,4637.0498046875,4637.0498046875,4637.0498046875,4637.0498046875,4637.0498046875,0
2015-06-23,4786.08984375,4786.08984375,4786.08984375,4786.08984375,4786.08984375,0
2015-06-24,4880.1298828125,4880.1298828125,4880.1298828125,4880.1298828125,4880.1298828125,0
2015-06-25,4706.52001953125,4706.52001953125,4706.52001953125,4706.52001953125,4706.52001953125,0
2015-06-26,4336.18994140625,4336.18994140625,4336.18994140625,4336.18994140625,4336.18994140625,0
2015-06-29,4191.5498046875,4191.5498046875,4191.5498046875,4191.5498046875,4191.5498046875,0
2015-06-30,4473.0,4473.0,4473.0,4473.0,4473.0,0
2015-07-01,4253.02001953125,4253.02001953125,4253.02001953125,4253.02001953125,4253.02001953125,0
2015-07-02,4108.0,4108.0,4108.0,4108.0,4108.0,0
2015-07-03,3885.919921875,3885.919921875,3885.919921875,3885.919921875,3885.919921875,0
2015-07-06,3998.5400390625,3998.5400390625,3998.5400390625,3998.5400390625,3998.5400390625,0
2015-07-07,3928.0,3928.0,3928.0,3928.0,3928.0,0
2015-07-08,3663.0400390625,3663.0400390625,3663.0400390625,3663.0400390625,3663.0400390625,0
2015-07-09,3897.6298828125,3897.6298828125,3897.6298828125,3897.6298828125,3897.6298828125,0
2015-07-10,4106.56005859375,4106.56005859375,4106.56005859375,4106.56005859375,4106.56005859375,0
2015-07-13,4211.81005859375,4211.81005859375,4211.81005859375,4211.81005859375,4211.81005859375,0
2015-07-14,4112.14990234375,4112.14990234375,4112.14990234375,4112.14990234375,4112.14990234375,0
2015-07-15,3966.760009765625,3966.760009765625,3966.760009765625,3966.760009765625,3966.760009765625,0
2015-07-16,3997.360107421875,3997.360107421875,3997.360107421875,3997.360107421875,3997.360107421875,0
2015-07-17,4151.5,4151.5,4151.5,4151.5,4151.5,0
2015-07-20,4160.60986328125,4160.60986328125,4160.60986328125,4160.60986328125,4160.60986328125,0
2015-07-21,4166.009765625,4166.009765625,4166.009765625,4166.009765625,4166.009765625,0
2015-07-22,4157.16015625,4157.16015625,4157.16015625,4157.16015625,4157.16015625,0
2015-07-23,4250.81005859375,4250.81005859375,4250.81005859375,4250.81005859375,4250.81005859375,0
2015-07-24,4176.27978515625,4176.27978515625,4176.27978515625,4176.27978515625,4176.27978515625,0
2015-07-27,3818.72998046875,3818.72998046875,3818.72998046875,3818.72998046875,3818.72998046875,0
2015-07-28,3811.090087890625,3811.090087890625,3811.090087890625,3811.090087890625,3811.090087890625,0
2015-07-29,3930.3798828125,3930.3798828125,3930.3798828125,3930.3798828125,3930.3798828125,0
2015-07-30,3815.409912109375,3815.409912109375,3815.409912109375,3815.409912109375,3815.409912109375,0
2015-07-31,3816.699951171875,3816.699951171875,3816.699951171875,3816.699951171875,3816.699951171875,0
2015-08-03,3829.239990234375,3829.239990234375,3829.239990234375,3829.239990234375,3829.239990234375,0
2015-08-04,3948.159912109375,3948.159912109375,3948.159912109375,3948.159912109375,3948.159912109375,0
2015-08-05,3866.89990234375,3866.89990234375,3866.89990234375,3866.89990234375,3866.89990234375,0
2015-08-06,3831.85009765625,3831.85009765625,3831.85009765625,3831.85009765625,3831.85009765625,0
2015-08-07,3906.949951171875,3906.949951171875,3906.949951171875,3906.949951171875,3906.949951171875,0
2015-08-10,4084.360107421875,4084.360107421875,4084.360107421875,4084.360107421875,4084.360107421875,0
2015-08-11,4066.669921875,4066.669921875,4066.669921875,4066.669921875,4066.669921875,0
2015-08-12,4016.1298828125,4016.1298828125,4016.1298828125,4016.1298828125,4016.1298828125,0
2015-08-13,4075.4599609375,4075.4599609375,4075.4599609375,4075.4599609375,4075.4599609375,0
2015-08-14,4073.5400390625,4073.5400390625,4073.5400390625,4073.5400390625,4073.5400390625,0
2015-08-17,4077.8701171875,4077.8701171875,4077.8701171875,4077.8701171875,4077.8701171875,0
2015-08-18,3825.409912109375,3825.409912109375,3825.409912109375,3825.409912109375,3825.409912109375,0
2015-08-19,3886.139892578125,3886.139892578125,3886.139892578125,3886.139892578125,3886.139892578125,0
2015-08-20,3761.449951171875,3761.449951171875,3761.449951171875,3761.449951171875,3761.449951171875,0
2015-08-21,3589.5400390625,3589.5400390625,3589.5400390625,3589.5400390625,3589.5400390625,0
2015-08-24,3275.530029296875,3275.530029296875,3275.530029296875,3275.530029296875,3275.530029296875,0
2015-08-25,3042.929931640625,3042.929931640625,3042.929931640625,3042.929931640625,3042.929931640625,0
2015-08-26,3025.68994140625,3025.68994140625,3025.68994140625,3025.68994140625,3025.68994140625,0
2015-08-27,3205.639892578125,3205.639892578125,3205.639892578125,3205.639892578125,3205.639892578125,0
2015-08-28,3342.2900390625,3342.2900390625,3342.2900390625,3342.2900390625,3342.2900390625,0
2015-08-31,3366.5400390625,3366.5400390625,3366.5400390625,3366.5400390625,3366.5400390625,0
2015-09-01,3362.080078125,3362.080078125,3362.080078125,3362.080078125,3362.080078125,0
2015-09-02,3365.830078125,3365.830078125,3365.830078125,3365.830078125,3365.830078125,0
2015-09-07,3250.489990234375,3250.489990234375,3250.489990234375,3250.489990234375,3250.489990234375,0
2015-09-08,3334.02001953125,3334.02001953125,3334.02001953125,3334.02001953125,3334.02001953125,0
2015-09-09,3399.300048828125,3399.300048828125,3399.300048828125,3399.300048828125,3399.300048828125,0
2015-09-10,3357.56005859375,3357.56005859375,3357.56005859375,3357.56005859375,3357.56005859375,0
2015-09-11,3347.18994140625,3347.18994140625,3347.18994140625,3347.18994140625,3347.18994140625,0
2015-09-14,3281.1298828125,3281.1298828125,3281.1298828125,3281.1298828125,3281.1298828125,0
2015-09-15,3152.22998046875,3152.22998046875,3152.22998046875,3152.22998046875,3152.22998046875,0
2015-09-16,3309.25,3309.25,3309.25,3309.25,3309.25,0
2015-09-17,3237.0,3237.0,3237.0,3237.0,3237.0,0
2015-09-18,3251.27001953125,3251.27001953125,3251.27001953125,3251.27001953125,3251.27001953125,0
2015-09-21,3308.25,3308.25,3308.25,3308.25,3308.25,0
2015-09-22,3339.030029296875,3339.030029296875,3339.030029296875,3339.030029296875,3339.030029296875,0
2015-09-23,3263.030029296875,3263.030029296875,3263.030029296875,3263.030029296875,3263.030029296875,0
2015-09-24,3285.0,3285.0,3285.0,3285.0,3285.0,0
2015-09-25,3231.949951171875,3231.949951171875,3231.949951171875,3231.949951171875,3231.949951171875,0
2015-09-28,3242.75,3242.75,3242.75,3242.75,3242.75,0
2015-09-29,3178.85009765625,3178.85009765625,3178.85009765625,3178.85009765625,3178.85009765625,0
2015-09-30,3202.949951171875,3202.949951171875,3202.949951171875,3202.949951171875,3202.949951171875,0
2015-10-08,3296.47998046875,3296.47998046875,3296.47998046875,3296.47998046875,3296.47998046875,0
2015-10-09,3340.1201171875,3340.1201171875,3340.1201171875,3340.1201171875,3340.1201171875,0
2015-10-12,3447.68994140625,3447.68994140625,3447.68994140625,3447.68994140625,3447.68994140625,0
2015-10-13,3445.0400390625,3445.0400390625,3445.0400390625,3445.0400390625,3445.0400390625,0
2015-10-14,3406.110107421875,3406.110107421875,3406.110107421875,3406.110107421875,3406.110107421875,0
2015-10-15,3486.81005859375,3486.81005859375,3486.81005859375,3486.81005859375,3486.81005859375,0
2015-10-16,3534.06005859375,3534.06005859375,3534.06005859375,3534.06005859375,3534.06005859375,0
2015-10-19,3534.179931640625,3534.179931640625,3534.179931640625,3534.179931640625,3534.179931640625,0
2015-10-20,3577.699951171875,3577.699951171875,3577.699951171875,3577.699951171875,3577.699951171875,0
2015-10-21,3473.25,3473.25,3473.25,3473.25,3473.25,0
2015-10-22,3524.530029296875,3524.530029296875,3524.530029296875,3524.530029296875,3524.530029296875,0
2015-10-23,3571.239990234375,3571.239990234375,3571.239990234375,3571.239990234375,3571.239990234375,0
2015-10-26,3589.260009765625,3589.260009765625,3589.260009765625,3589.260009765625,3589.260009765625,0
2015-10-27,3592.8798828125,3592.8798828125,3592.8798828125,3592.8798828125,3592.8798828125,0
2015-10-28,3524.919921875,3524.919921875,3524.919921875,3524.919921875,3524.919921875,0
2015-10-29,3533.31005859375,3533.31005859375,3533.31005859375,3533.31005859375,3533.31005859375,0
2015-10-30,3534.080078125,3534.080078125,3534.080078125,3534.080078125,3534.080078125,0
2015-11-02,3475.9599609375,3475.9599609375,3475.9599609375,3475.9599609375,3475.9599609375,0
2015-11-03,3465.489990234375,3465.489990234375,3465.489990234375,3465.489990234375,3465.489990234375,0
2015-11-04,3628.5400390625,3628.5400390625,3628.5400390625,3628.5400390625,3628.5400390625,0
2015-11-05,3705.969970703125,3705.969970703125,3705.969970703125,3705.969970703125,3705.969970703125,0
2015-11-06,3793.3701171875,3793.3701171875,3793.3701171875,3793.3701171875,3793.3701171875,0
2015-11-09,3840.35009765625,3840.35009765625,3840.35009765625,3840.35009765625,3840.35009765625,0
2015-11-10,3833.239990234375,3833.239990234375,3833.239990234375,3833.239990234375,3833.239990234375,0
2015-11-11,3833.64990234375,3833.64990234375,3833.64990234375,3833.64990234375,3833.64990234375,0
2015-11-12,3795.320068359375,3795.320068359375,3795.320068359375,3795.320068359375,3795.320068359375,0
2015-11-13,3746.239990234375,3746.239990234375,3746.239990234375,3746.239990234375,3746.239990234375,0
2015-11-16,3764.1298828125,3764.1298828125,3764.1298828125,3764.1298828125,3764.1298828125,0
2015-11-17,3758.389892578125,3758.389892578125,3758.389892578125,3758.389892578125,3758.389892578125,0
2015-11-18,3715.580078125,3715.580078125,3715.580078125,3715.580078125,3715.580078125,0
2015-11-19,3774.969970703125,3774.969970703125,3774.969970703125,3774.969970703125,3774.969970703125,0
2015-11-20,3774.3798828125,3774.3798828125,3774.3798828125,3774.3798828125,3774.3798828125,0
2015-11-23,3753.330078125,3753.330078125,3753.330078125,3753.330078125,3753.330078125,0
2015-11-24,3753.889892578125,3753.889892578125,3753.889892578125,3753.889892578125,3753.889892578125,0
2015-11-25,3781.610107421875,3781.610107421875,3781.610107421875,3781.610107421875,3781.610107421875,0
2015-11-26,3759.429931640625,3759.429931640625,3759.429931640625,3759.429931640625,3759.429931640625,0
2015-11-27,3556.989990234375,3556.989990234375,3556.989990234375,3556.989990234375,3556.989990234375,0
2015-11-30,3566.409912109375,3566.409912109375,3566.409912109375,3566.409912109375,3566.409912109375,0
2015-12-01,3591.699951171875,3591.699951171875,3591.699951171875,3591.699951171875,3591.699951171875,0
2015-12-02,3721.9599609375,3721.9599609375,3721.9599609375,3721.9599609375,3721.9599609375,0
2015-12-03,3749.300048828125,3749.300048828125,3749.300048828125,3749.300048828125,3749.300048828125,0
2015-12-04,3677.590087890625,3677.590087890625,3677.590087890625,3677.590087890625,3677.590087890625,0
2015-12-07,3687.610107421875,3687.610107421875,3687.610107421875,3687.610107421875,3687.610107421875,0
2015-12-08,3623.02001953125,3623.02001953125,3623.02001953125,3623.02001953125,3623.02001953125,0
2015-12-09,3635.93994140625,3635.93994140625,3635.93994140625,3635.93994140625,3635.93994140625,0
2015-12-10,3623.080078125,3623.080078125,3623.080078125,3623.080078125,3623.080078125,0
2015-12-11,3608.06005859375,3608.06005859375,3608.06005859375,3608.06005859375,3608.06005859375,0
2015-12-14,3711.320068359375,3711.320068359375,3711.320068359375,3711.320068359375,3711.320068359375,0
2015-12-15,3694.389892578125,3694.389892578125,3694.389892578125,3694.389892578125,3694.389892578125,0
2015-12-16,3685.43994140625,3685.43994140625,3685.43994140625,3685.43994140625,3685.43994140625,0
2015-12-17,3755.889892578125,3755.889892578125,3755.889892578125,3755.889892578125,3755.889892578125,0
2015-12-18,3767.909912109375,3767.909912109375,3767.909912109375,3767.909912109375,3767.909912109375,0
2015-12-21,3865.969970703125,3865.969970703125,3865.969970703125,3865.969970703125,3865.969970703125,0
2015-12-22,3876.72998046875,3876.72998046875,3876.72998046875,3876.72998046875,3876.72998046875,0
2015-12-23,3866.3798828125,3866.3798828125,3866.3798828125,3866.3798828125,3866.3798828125,0
2015-12-24,3829.39990234375,3829.39990234375,3829.39990234375,3829.39990234375,3829.39990234375,0
2015-12-25,3838.199951171875,3838.199951171875,3838.199951171875,3838.199951171875,3838.199951171875,0
2015-12-28,3727.6298828125,3727.6298828125,3727.6298828125,3727.6298828125,3727.6298828125,0
2015-12-29,3761.8798828125,3761.8798828125,3761.8798828125,3761.8798828125,3761.8798828125,0
2015-12-30,3765.179931640625,3765.179931640625,3765.179931640625,3765.179931640625,3765.179931640625,0
2015-12-31,3731.0,3731.0,3731.0,3731.0,3731.0,0
2016-01-04,3469.070068359375,3469.070068359375,3469.070068359375,3469.070068359375,3469.070068359375,0
2016-01-05,3478.780029296875,3478.780029296875,3478.780029296875,3478.780029296875,3478.780029296875,0
2016-01-06,3539.81005859375,3539.81005859375,3539.81005859375,3539.81005859375,3539.81005859375,0
2016-01-07,3294.3798828125,3294.3798828125,3294.3798828125,3294.3798828125,3294.3798828125,0
2016-01-08,3361.56005859375,3361.56005859375,3361.56005859375,3361.56005859375,3361.56005859375,0
2016-01-11,3192.449951171875,3192.449951171875,3192.449951171875,3192.449951171875,3192.449951171875,0
2016-01-12,3215.7099609375,3215.7099609375,3215.7099609375,3215.7099609375,3215.7099609375,0
2016-01-13,3155.8798828125,3155.8798828125,3155.8798828125,3155.8798828125,3155.8798828125,0
2016-01-14,3221.570068359375,3221.570068359375,3221.570068359375,3221.570068359375,3221.570068359375,0
2016-01-15,3118.72998046875,3118.72998046875,3118.72998046875,3118.72998046875,3118.72998046875,0
2016-01-18,3130.72998046875,3130.72998046875,3130.72998046875,3130.72998046875,3130.72998046875,0
2016-01-19,3223.1201171875,3223.1201171875,3223.1201171875,3223.1201171875,3223.1201171875,0
2016-01-20,3174.3798828125,3174.3798828125,3174.3798828125,3174.3798828125,3174.3798828125,0
2016-01-21,3081.340087890625,3081.340087890625,3081.340087890625,3081.340087890625,3081.340087890625,0
2016-01-22,3113.4599609375,3113.4599609375,3113.4599609375,3113.4599609375,3113.4599609375,0
2016-01-25,3128.889892578125,3128.889892578125,3128.889892578125,3128.889892578125,3128.889892578125,0
2016-01-26,2940.510009765625,2940.510009765625,2940.510009765625,2940.510009765625,2940.510009765625,0
2016-01-27,2930.35009765625,2930.35009765625,2930.35009765625,2930.35009765625,2930.35009765625,0
2016-01-28,2853.760009765625,2853.760009765625,2853.760009765625,2853.760009765625,2853.760009765625,0
2016-01-29,2946.090087890625,2946.090087890625,2946.090087890625,2946.090087890625,2946.090087890625,0
2016-02-01,2901.050048828125,2901.050048828125,2901.050048828125,2901.050048828125,2901.050048828125,0
2016-02-02,2961.330078125,2961.330078125,2961.330078125,2961.330078125,2961.330078125,0
2016-02-03,2948.639892578125,2948.639892578125,2948.639892578125,2948.639892578125,2948.639892578125,0
2016-02-04,2984.760009765625,2984.760009765625,2984.760009765625,2984.760009765625,2984.760009765625,0
2016-02-05,2963.7900390625,2963.7900390625,2963.7900390625,2963.7900390625,2963.7900390625,0
2016-02-15,2946.7099609375,2946.7099609375,2946.7099609375,2946.7099609375,2946.7099609375,0
2016-02-16,3037.030029296875,3037.030029296875,3037.030029296875,3037.030029296875,3037.030029296875,0
2016-02-17,3063.320068359375,3063.320068359375,3063.320068359375,3063.320068359375,3063.320068359375,0
2016-02-18,3053.699951171875,3053.699951171875,3053.699951171875,3053.699951171875,3053.699951171875,0
2016-02-19,3051.580078125,3051.580078125,3051.580078125,3051.580078125,3051.580078125,0
2016-02-22,3118.8701171875,3118.8701171875,3118.8701171875,3118.8701171875,3118.8701171875,0
2016-02-23,3089.360107421875,3089.360107421875,3089.360107421875,3089.360107421875,3089.360107421875,0
2016-02-24,3109.5400390625,3109.5400390625,3109.5400390625,3109.5400390625,3109.5400390625,0
2016-02-25,2918.75,2918.75,2918.75,2918.75,2918.75,0
2016-02-26,2948.030029296875,2948.030029296875,2948.030029296875,2948.030029296875,2948.030029296875,0
2016-02-29,2877.469970703125,2877.469970703125,2877.469970703125,2877.469970703125,2877.469970703125,0
2016-03-01,2930.68994140625,2930.68994140625,2930.68994140625,2930.68994140625,2930.68994140625,0
2016-03-02,3051.330078125,3051.330078125,3051.330078125,3051.330078125,3051.330078125,0
2016-03-03,3058.419921875,3058.419921875,3058.419921875,3058.419921875,3058.419921875,0
2016-03-04,3093.889892578125,3093.889892578125,3093.889892578125,3093.889892578125,3093.889892578125,0
2016-03-07,3104.840087890625,3104.840087890625,3104.840087890625,3104.840087890625,3104.840087890625,0
2016-03-08,3107.669921875,3107.669921875,3107.669921875,3107.669921875,3107.669921875,0
2016-03-09,3071.909912109375,3071.909912109375,3071.909912109375,3071.909912109375,3071.909912109375,0
2016-03-10,3013.14990234375,3013.14990234375,3013.14990234375,3013.14990234375,3013.14990234375,0
2016-03-11,3018.280029296875,3018.280029296875,3018.280029296875,3018.280029296875,3018.280029296875,0
2016-03-14,3065.68994140625,3065.68994140625,3065.68994140625,3065.68994140625,3065.68994140625,0
2016-03-15,3074.780029296875,3074.780029296875,3074.780029296875,3074.780029296875,3074.780029296875,0
2016-03-16,3090.030029296875,3090.030029296875,3090.030029296875,3090.030029296875,3090.030029296875,0
2016-03-17,3124.199951171875,3124.199951171875,3124.199951171875,3124.199951171875,3124.199951171875,0
2016-03-18,3171.9599609375,3171.9599609375,3171.9599609375,3171.9599609375,3171.9599609375,0
